Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
0.495380	10.558267	-0.365107	-106.577401
0.496380	10.583546	-0.408738	-106.661038
0.497380	10.596185	-0.434917	-106.748856
0.498380	10.608824	-0.461095	-106.831970
0.499380	10.621464	-0.478548	-106.912470
0.500380	10.634103	-0.478548	-106.981993
0.501380	10.646743	-0.478548	-107.034789
0.502380	10.659382	-0.469822	-107.080789
0.503380	10.672022	-0.452369	-107.119471
0.504380	10.684661	-0.443643	-107.146130
0.505380	10.697301	-0.434917	-107.172789
0.506380	10.684661	-0.426190	-107.192130
0.507380	10.672022	-0.408738	-107.197358
0.508380	10.659382	-0.391285	-107.194221
0.509380	10.634103	-0.373833	-107.182721
0.510380	10.608824	-0.356380	-107.167562
0.511380	10.583546	-0.338928	-107.149267
0.512380	10.558267	-0.321475	-107.137244
0.513380	10.532988	-0.277844	-107.126267
0.514380	10.507709	-0.242939	-107.109016
0.515380	10.482430	-0.216760	-107.100130
0.516380	10.469790	-0.208034	-107.083925
0.517380	10.457151	-0.208034	-107.069289
0.518380	10.444511	-0.208034	-107.067198
0.519380	10.431872	-0.225486	-107.071903
0.520380	10.419232	-0.242939	-107.086539
0.521380	10.406593	-0.251665	-107.112153
0.522380	10.393953	-0.260392	-107.137244
0.523380	10.419232	-0.269118	-107.163903
0.524380	10.444511	-0.304023	-107.201017
0.525380	10.469790	-0.338928	-107.244403
0.526380	10.482430	-0.365107	-107.286222
0.527380	10.495069	-0.391285	-107.326472
0.528380	10.507709	-0.417464	-107.366722
0.529380	10.532988	-0.443643	-107.396517
0.530380	10.558267	-0.469822	-107.428404
0.531380	10.583546	-0.504727	-107.455063
0.532380	10.608824	-0.522179	-107.470222
0.533380	10.646743	-0.530905	-107.492177
0.534380	10.684661	-0.530905	-107.511518
0.535380	10.722580	-0.530905	-107.518313
0.536380	10.760498	-0.522179	-107.513086
0.537380	10.798417	-0.513453	-107.490609
0.538380	10.823696	-0.504727	-107.456631
0.539380	10.848975	-0.487274	-107.418472
0.540380	10.836335	-0.461095	-107.375085
0.541380	10.823696	-0.408738	-107.319153
0.542380	10.811056	-0.356380	-107.254335
0.543380	10.811056	-0.321475	-107.186903
0.544380	10.811056	-0.286570	-107.119994
0.545380	10.811056	-0.251665	-107.046812
0.546380	10.773138	-0.216760	-106.977811
0.547380	10.735219	-0.199308	-106.899925
0.548380	10.697301	-0.164403	-106.817334
0.549380	10.659382	-0.138224	-106.737879
0.550380	10.608824	-0.112045	-106.651629
0.551380	10.558267	-0.094593	-106.565378
0.552380	10.507709	-0.077140	-106.488537
0.553380	10.457151	-0.059688	-106.419537
0.554380	10.406593	-0.042235	-106.356810
0.555380	10.393953	-0.033509	-106.302969
0.556380	10.381314	-0.042235	-106.254877
0.557380	10.381314	-0.059688	-106.208355
0.558380	10.381314	-0.085866	-106.170718
0.559380	10.381314	-0.112045	-106.142491
0.560380	10.381314	-0.129498	-106.119491
0.561380	10.381314	-0.146950	-106.093354
0.562380	10.393953	-0.164403	-106.081854
0.563380	10.444511	-0.181855	-106.069309
0.564380	10.495069	-0.190581	-106.066172
0.565380	10.545627	-0.208034	-106.075059
0.566380	10.596185	-0.216760	-106.086036
0.567380	10.646743	-0.225486	-106.098059
0.568380	10.697301	-0.242939	-106.113218
0.569380	10.747859	-0.260392	-106.120536
0.570380	10.798417	-0.277844	-106.126286
0.571380	10.848975	-0.286570	-106.137786
0.572380	10.861614	-0.269118	-106.140400
0.573380	10.874254	-0.242939	-106.141445
0.574380	10.886893	-0.225486	-106.144582
0.575380	10.899533	-0.208034	-106.146150
0.576380	10.912172	-0.199308	-106.141445
0.577380	10.924812	-0.190581	-106.131513
0.578380	10.937451	-0.181855	-106.125241
0.579380	10.924812	-0.164403	-106.106422
0.580380	10.899533	-0.146950	-106.085513
0.581380	10.874254	-0.120771	-106.061468
0.582380	10.848975	-0.094593	-106.034286
0.583380	10.823696	-0.085866	-106.009718
0.584380	10.798417	-0.085866	-105.993513
0.585380	10.773138	-0.077140	-105.977831
0.586380	10.747859	-0.068414	-105.960581
0.587380	10.722580	-0.068414	-105.945422
0.588380	10.697301	-0.085866	-105.925558
0.589380	10.684661	-0.129498	-105.911445
0.590380	10.672022	-0.173129	-105.894195
0.591380	10.659382	-0.208034	-105.884263
0.592380	10.646743	-0.242939	-105.871194
0.593380	10.634103	-0.260392	-105.863354
0.594380	10.621464	-0.277844	-105.862831
0.595380	10.608824	-0.295297	-105.862831
0.596380	10.608824	-0.330202	-105.872240
0.597380	10.608824	-0.365107	-105.885831
0.598380	10.608824	-0.417464	-105.897331
0.599380	10.608824	-0.478548	-105.908308
0.600380	10.608824	-0.522179	-105.908308
0.601380	10.608824	-0.557084	-105.902035
0.602380	10.608824	-0.591989	-105.891581
0.603380	10.608824	-0.626894	-105.885831
0.604380	10.608824	-0.644347	-105.871717
0.605380	10.621464	-0.653073	-105.858126
0.606380	10.634103	-0.653073	-105.840876
0.607380	10.646743	-0.653073	-105.825717
0.608380	10.659382	-0.653073	-105.797490
0.609380	10.672022	-0.644347	-105.775535
0.610380	10.684661	-0.644347	-105.750444
0.611380	10.697301	-0.644347	-105.716989
0.612380	10.709940	-0.644347	-105.678830
0.613380	10.722580	-0.626894	-105.633353
0.614380	10.735219	-0.609442	-105.587875
0.615380	10.747859	-0.583263	-105.542921
0.616380	10.747859	-0.539632	-105.497966
0.617380	10.747859	-0.513453	-105.462420
0.618380	10.747859	-0.478548	-105.430011
0.619380	10.747859	-0.443643	-105.396034
0.620380	10.747859	-0.408738	-105.367284
0.621380	10.747859	-0.382559	-105.348988
0.622380	10.722580	-0.347654	-105.332784
0.623380	10.697301	-0.312749	-105.325465
0.624380	10.672022	-0.277844	-105.322329
0.625380	10.659382	-0.242939	-105.330170
0.626380	10.646743	-0.225486	-105.338011
0.627380	10.634103	-0.208034	-105.348988
0.628380	10.621464	-0.190581	-105.367284
0.629380	10.608824	-0.173129	-105.392898
0.630380	10.596185	-0.173129	-105.421125
0.631380	10.583546	-0.181855	-105.454580
0.632380	10.570906	-0.190581	-105.491693
0.633380	10.583546	-0.225486	-105.532466
0.634380	10.583546	-0.242939	-105.577944
0.635380	10.583546	-0.269118	-105.624989
0.636380	10.583546	-0.295297	-105.684580
0.637380	10.583546	-0.321475	-105.742080
0.638380	10.583546	-0.347654	-105.799058
0.639380	10.596185	-0.391285	-105.857603
0.640380	10.608824	-0.426190	-105.909876
0.641380	10.621464	-0.452369	-105.957445
0.642380	10.608824	-0.478548	-105.999263
0.643380	10.596185	-0.487274	-106.032195
0.644380	10.583546	-0.496000	-106.063036
0.645380	10.558267	-0.504727	-106.091786
0.646380	10.532988	-0.513453	-106.116877
0.647380	10.495069	-0.513453	-106.144582
0.648380	10.457151	-0.496000	-106.167059
0.649380	10.419232	-0.478548	-106.189014
0.650380	10.381314	-0.434917	-106.202605
0.683129	10.368674	-0.400012	-106.203650
0.684129	10.356035	-0.356380	-106.195809
0.685129	10.343395	-0.312749	-106.169150
0.686129	10.330756	-0.260392	-106.134127
0.687129	10.318116	-0.208034	-106.092309
0.688129	10.318116	-0.146950	-106.042650
0.689129	10.305477	-0.103319	-105.992990
0.690129	10.292837	-0.077140	-105.944376
0.691129	10.292837	-0.050961	-105.893149
0.692129	10.292837	-0.042235	-105.849763
0.693129	10.292837	-0.024783	-105.800103
0.694129	10.318116	-0.007330	-105.741558
0.695129	10.343395	0.010122	-105.678307
0.696129	10.406593	0.027575	-105.605125
0.697129	10.469790	0.036301	-105.522534
0.698129	10.532988	0.053754	-105.431057
0.699129	10.570906	0.071206	-105.336966
0.700129	10.596185	0.079933	-105.252283
0.701129	10.621464	0.071206	-105.170738
0.702129	10.646743	0.062480	-105.103828
0.703129	10.672022	0.036301	-105.046851
0.704129	10.697301	0.010122	-104.993010
0.705129	10.697301	-0.007330	-104.941260
0.706129	10.735219	-0.016056	-104.888987
0.707129	10.773138	-0.016056	-104.835669
0.708129	10.811056	-0.016056	-104.787055
0.709129	10.848975	-0.007330	-104.739486
0.710129	10.886893	-0.007330	-104.704986
0.711129	10.912172	-0.007330	-104.680941
0.712129	10.937451	-0.007330	-104.662123
0.713129	10.924812	-0.007330	-104.654804
0.714129	10.912172	-0.016056	-104.658463
0.715129	10.899533	-0.042235	-104.674145
0.716129	10.912172	-0.085866	-104.703941
0.717129	10.924812	-0.129498	-104.737395
0.718129	10.937451	-0.164403	-104.776077
0.719129	10.950091	-0.199308	-104.811100
0.720129	10.962730	-0.225486	-104.847691
0.721129	10.975370	-0.251665	-104.891078
0.722129	11.000649	-0.304023	-104.945964
0.723129	10.988009	-0.356380	-105.005555
0.724129	10.975370	-0.408738	-105.070374
0.725129	10.962730	-0.452369	-105.135192
0.726129	10.950091	-0.487274	-105.197397
0.727129	10.937451	-0.530905	-105.248102
0.728129	10.924812	-0.574537	-105.298284
0.729129	10.912172	-0.618168	-105.349511
0.730129	10.912172	-0.670526	-105.400216
0.731129	10.912172	-0.705431	-105.450398
0.732129	10.912172	-0.731609	-105.497443
0.733129	10.899533	-0.740336	-105.536648
0.734129	10.886893	-0.731609	-105.567489
0.735129	10.874254	-0.722883	-105.597807
0.736129	10.861614	-0.705431	-105.624989
0.737129	10.848975	-0.687978	-105.637535
0.738129	10.836335	-0.670526	-105.639626
0.739129	10.823696	-0.626894	-105.632830
0.740129	10.823696	-0.574537	-105.617148
0.741129	10.823696	-0.522179	-105.596239
0.742129	10.823696	-0.487274	-105.577421
0.743129	10.823696	-0.461095	-105.559125
0.744129	10.823696	-0.426190	-105.546580
0.745129	10.811056	-0.391285	-105.531421
0.746129	10.798417	-0.356380	-105.512080
0.747129	10.785777	-0.304023	-105.483852
0.748129	10.773138	-0.260392	-105.453534
0.749129	10.760498	-0.208034	-105.423216
0.750129	10.735219	-0.155676	-105.395511
0.751129	10.709940	-0.112045	-105.368852
0.752129	10.684661	-0.077140	-105.337488
0.753129	10.659382	-0.059688	-105.313443
0.754129	10.634103	-0.042235	-105.306647
0.755129	10.608824	-0.024783	-105.305079
0.756129	10.596185	-0.016056	-105.306647
0.757129	10.583546	-0.024783	-105.317102
0.758129	10.570906	-0.024783	-105.328602
0.759129	10.558267	-0.016056	-105.333829
0.760129	10.545627	-0.016056	-105.336966
0.761129	10.532988	-0.016056	-105.341147
0.762129	10.545627	-0.016056	-105.352125
0.763129	10.558267	-0.016056	-105.373034
0.764129	10.570906	-0.024783	-105.407534
0.765129	10.583546	-0.024783	-105.445170
0.766129	10.596185	-0.042235	-105.481761
0.767129	10.621464	-0.085866	-105.520443
0.768129	10.646743	-0.129498	-105.563307
0.769129	10.672022	-0.164403	-105.614535
0.770129	10.697301	-0.190581	-105.658444
0.771129	10.735219	-0.216760	-105.691376
0.772129	10.773138	-0.242939	-105.728489
0.773129	10.785777	-0.269118	-105.764035
0.774129	10.798417	-0.286570	-105.800626
0.775129	10.811056	-0.321475	-105.839831
0.776129	10.836335	-0.356380	-105.883217
0.777129	10.861614	-0.382559	-105.929217
0.778129	10.886893	-0.408738	-105.971036
0.779129	10.899533	-0.434917	-106.005013
0.780129	10.912172	-0.461095	-106.023831
0.781129	10.937451	-0.487274	-106.030104
0.782129	10.975370	-0.530905	-106.029059
0.783129	11.000649	-0.565811	-106.023831
0.784129	11.025927	-0.574537	-106.008149
0.785129	11.051206	-0.591989	-105.983058
0.786129	11.076485	-0.600716	-105.945945
0.787129	11.101764	-0.609442	-105.914058
0.788129	11.101764	-0.618168	-105.887399
0.789129	11.101764	-0.626894	-105.851853
0.790129	11.127043	-0.635621	-105.813694
0.791129	11.152322	-0.653073	-105.762990
0.792129	11.177601	-0.653073	-105.704967
0.793129	11.177601	-0.653073	-105.645376
0.794129	11.177601	-0.644347	-105.583171
0.795129	11.177601	-0.626894	-105.524102
0.796129	11.177601	-0.609442	-105.458761
0.797129	11.177601	-0.583263	-105.401261
0.798129	11.152322	-0.565811	-105.346375
0.799129	11.101764	-0.539632	-105.290965
0.800129	11.063846	-0.513453	-105.238692
0.801129	11.025927	-0.504727	-105.196351
0.802129	10.988009	-0.478548	-105.160806
0.803129	10.962730	-0.461095	-105.133624
0.804129	10.937451	-0.443643	-105.102783
0.805129	10.924812	-0.426190	-105.066715
0.806129	10.912172	-0.408738	-105.035874
0.807129	10.874254	-0.391285	-105.004510
0.808129	10.848975	-0.356380	-104.983601
0.809129	10.823696	-0.338928	-104.964260
0.810129	10.811056	-0.321475	-104.944396
0.811129	10.798417	-0.321475	-104.921396
0.812129	10.785777	-0.338928	-104.890555
0.813129	10.773138	-0.347654	-104.870691
0.814129	10.747859	-0.373833	-104.848214
0.815129	10.735219	-0.373833	-104.828873
0.816129	10.747859	-0.373833	-104.821555
0.817129	10.773138	-0.373833	-104.807964
0.818129	10.798417	-0.356380	-104.785487
0.819129	10.823696	-0.356380	-104.766146
0.820129	10.823696	-0.356380	-104.744191
0.821129	10.823696	-0.356380	-104.719623
0.822129	10.823696	-0.356380	-104.698714
0.823129	10.823696	-0.365107	-104.679373
0.824129	10.836335	-0.365107	-104.663168
0.825129	10.823696	-0.365107	-104.644872
0.826129	10.811056	-0.356380	-104.629713
0.827129	10.798417	-0.347654	-104.615600
0.828129	10.785777	-0.330202	-104.608281
0.829129	10.760498	-0.304023	-104.606191
0.830129	10.747859	-0.286570	-104.601486
0.831129	10.760498	-0.260392	-104.600963
0.832129	10.773138	-0.260392	-104.598872
0.833129	10.760498	-0.260392	-104.590509
0.834129	10.747859	-0.260392	-104.594168
0.835129	10.735219	-0.277844	-104.607236
0.836129	10.722580	-0.277844	-104.609327
0.837129	10.722580	-0.269118	-104.609327
0.838129	10.722580	-0.260392	-104.609850
0.839129	10.722580	-0.251665	-104.611418
0.840129	10.722580	-0.225486	-104.605668
0.841129	10.722580	-0.208034	-104.597827
0.842129	10.735219	-0.208034	-104.595736
0.843129	10.747859	-0.208034	-104.598350
0.844129	10.773138	-0.208034	-104.603577
0.845129	10.798417	-0.208034	-104.608281
0.846129	10.848975	-0.208034	-104.618213
0.847129	10.886893	-0.216760	-104.629713
0.848129	10.912172	-0.225486	-104.642259
0.849129	10.924812	-0.225486	-104.657418
0.850129	10.950091	-0.225486	-104.671009
0.851129	10.950091	-0.225486	-104.681463
0.852129	10.950091	-0.216760	-104.686691
0.853129	10.950091	-0.216760	-104.700804
0.854129	10.962730	-0.234213	-104.719623
0.855129	10.975370	-0.242939	-104.746282
0.856129	10.988009	-0.242939	-104.769282
0.857129	11.000649	-0.242939	-104.795418
0.858129	11.013288	-0.251665	-104.823646
0.859129	11.025927	-0.251665	-104.839850
0.860129	11.038567	-0.251665	-104.853441
0.861129	11.025927	-0.251665	-104.867032
0.862129	11.013288	-0.251665	-104.876441
0.863129	10.988009	-0.242939	-104.881146
0.864129	10.950091	-0.225486	-104.887419
0.865129	10.912172	-0.208034	-104.894214
0.866129	10.912172	-0.190581	-104.896828
0.867129	10.912172	-0.164403	-104.899441
0.868129	10.924812	-0.138224	-104.897873
0.869129	10.937451	-0.112045	-104.898919
0.870129	10.950091	-0.077140	-104.901532
0.871129	10.937451	-0.024783	-104.903101
0.872129	10.937451	0.010122	-104.898396
0.873129	10.937451	0.027575	-104.892123
0.874129	10.937451	0.027575	-104.889510
0.875129	10.937451	0.036301	-104.890032
0.876129	10.937451	0.045027	-104.901532
0.877129	10.937451	0.062480	-104.911987
0.878129	10.950091	0.079933	-104.919305
0.879129	10.962730	0.097385	-104.936032
0.880129	10.975370	0.106111	-104.954851
0.881129	11.000649	0.106111	-104.972623
0.882129	11.025927	0.097385	-104.988828
0.902775	11.000649	0.088659	-105.006078
0.903775	10.975370	0.062480	-105.024374
0.904775	10.950091	0.036301	-105.044760
0.905775	10.924812	0.018849	-105.063578
0.906775	10.899533	-0.016056	-105.078215
0.907775	10.886893	-0.059688	-105.087624
0.908775	10.848975	-0.094593	-105.101215
0.909775	10.811056	-0.112045	-105.123692
0.910775	10.773138	-0.120771	-105.146692
0.911775	10.735219	-0.129498	-105.159760
0.912775	10.697301	-0.138224	-105.164988
0.913775	10.659382	-0.173129	-105.167079
0.914775	10.621464	-0.208034	-105.169692
0.915775	10.583546	-0.242939	-105.161851
0.916775	10.545627	-0.286570	-105.157670
0.917775	10.507709	-0.304023	-105.152965
0.918775	10.469790	-0.304023	-105.144601
0.919775	10.457151	-0.304023	-105.138329
0.920775	10.444511	-0.295297	-105.136760
0.921775	10.431872	-0.286570	-105.139897
0.922775	10.419232	-0.304023	-105.147738
0.923775	10.406593	-0.304023	-105.161329
0.924775	10.393953	-0.312749	-105.182238
0.925775	10.406593	-0.321475	-105.200011
0.926775	10.419232	-0.338928	-105.215170
0.927775	10.431872	-0.356380	-105.231897
0.928775	10.444511	-0.373833	-105.259079
0.929775	10.457151	-0.391285	-105.292534
0.930775	10.469790	-0.382559	-105.329125
0.931775	10.482430	-0.373833	-105.368329
0.932775	10.495069	-0.365107	-105.410148
0.933775	10.507709	-0.347654	-105.439420
0.934775	10.520348	-0.356380	-105.461898
0.935775	10.532988	-0.373833	-105.485421
0.936775	10.558267	-0.391285	-105.512080
0.937775	10.583546	-0.408738	-105.532466
0.938775	10.608824	-0.426190	-105.542398
0.939775	10.634103	-0.417464	-105.540830
0.940775	10.646743	-0.426190	-105.529330
0.941775	10.659382	-0.426190	-105.508421
0.942775	10.646743	-0.417464	-105.483330
0.943775	10.634103	-0.417464	-105.446739
0.944775	10.621464	-0.417464	-105.394988
0.945775	10.608824	-0.417464	-105.336966
0.946775	10.596185	-0.417464	-105.267965
0.947775	10.583546	-0.426190	-105.193215
0.948775	10.570906	-0.434917	-105.109578
0.949775	10.558267	-0.443643	-105.021237
0.950775	10.545627	-0.452369	-104.940737
0.951775	10.532988	-0.452369	-104.860237
0.952775	10.520348	-0.452369	-104.775555
0.953775	10.495069	-0.452369	-104.678850
0.954775	10.469790	-0.452369	-104.575872
0.955775	10.444511	-0.452369	-104.477599
0.956775	10.419232	-0.461095	-104.390826
0.957775	10.419232	-0.461095	-104.311371
0.958775	10.431872	-0.461095	-104.244985
0.959775	10.457151	-0.469822	-104.183826
0.960775	10.482430	-0.469822	-104.133644
0.961775	10.520348	-0.469822	-104.099144
0.962775	10.558267	-0.469822	-104.067780
0.963775	10.596185	-0.469822	-104.045302
0.964775	10.634103	-0.469822	-104.032757
0.965775	10.672022	-0.469822	-104.032757
0.966775	10.709940	-0.469822	-104.042689
0.967775	10.747859	-0.461095	-104.053666
0.968775	10.798417	-0.452369	-104.070916
0.969775	10.848975	-0.443643	-104.091825
0.970775	10.899533	-0.434917	-104.120053
0.971775	10.950091	-0.426190	-104.160826
0.972775	11.000649	-0.417464	-104.201076
0.973775	11.051206	-0.408738	-104.234530
0.974775	11.101764	-0.400012	-104.263803
0.975775	11.127043	-0.382559	-104.277394
0.976775	11.152322	-0.382559	-104.290462
0.977775	11.177601	-0.391285	-104.299349
0.978775	11.177601	-0.400012	-104.301962
0.979775	11.177601	-0.408738	-104.301962
0.980775	11.177601	-0.408738	-104.306144
0.981775	11.190241	-0.408738	-104.299871
0.982775	11.202880	-0.408738	-104.288894
0.983775	11.215520	-0.408738	-104.273735
0.984775	11.228159	-0.434917	-104.257530
0.985775	11.215520	-0.452369	-104.244462
0.986775	11.190241	-0.469822	-104.240280
0.987775	11.164962	-0.487274	-104.241848
0.988775	11.139683	-0.504727	-104.241326
0.989775	11.114404	-0.522179	-104.244985
0.990775	11.089125	-0.539632	-104.254394
0.991775	11.038567	-0.557084	-104.264326
0.992775	11.000649	-0.591989	-104.290985
0.993775	10.962730	-0.609442	-104.321303
0.994775	10.924812	-0.609442	-104.362076
