Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
10.641346	-10.764543	-11.971029	-96.861439
10.642346	-10.713985	-12.023386	-96.829553
10.643346	-10.663427	-12.075744	-96.799757
10.644346	-10.625509	-12.136828	-96.757416
10.645346	-10.587590	-12.171733	-96.718734
10.646346	-10.549672	-12.189185	-96.683189
10.647346	-10.499114	-12.215364	-96.653916
10.648346	-10.448556	-12.250269	-96.631439
10.649346	-10.423277	-12.293900	-96.620461
10.650346	-10.397998	-12.346258	-96.608961
10.651346	-10.347440	-12.389889	-96.602689
10.652346	-10.322161	-12.433520	-96.590666
10.653346	-10.309522	-12.477152	-96.582825
10.654346	-10.296882	-12.538236	-96.580734
10.655346	-10.271603	-12.590593	-96.573938
10.656346	-10.246324	-12.625498	-96.571848
10.657346	-10.233685	-12.660403	-96.570279
10.658346	-10.233685	-12.686582	-96.562961
10.659346	-10.246324	-12.721487	-96.560870
10.660346	-10.246324	-12.738939	-96.547802
10.661346	-10.246324	-12.765118	-96.533166
10.662346	-10.233685	-12.800023	-96.509120
10.663346	-10.233685	-12.843655	-96.476188
10.664346	-10.246324	-12.887286	-96.440643
