Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
4.327030	-14.979191	-7.035768	95.139495
4.328030	-14.979191	-7.290801	95.022404
4.329030	-14.979191	-7.545833	94.878131
4.330030	-14.966905	-7.847236	94.715039
4.331030	-14.954620	-8.195007	94.540448
4.332030	-14.954620	-8.542779	94.350175
4.333030	-14.942334	-8.890550	94.173492
4.334030	-14.930048	-9.215137	94.004128
4.335030	-14.917763	-9.516539	93.832673
4.336030	-14.905477	-9.771572	93.667491
4.337030	-14.930048	-9.991827	93.516422
4.338030	-14.954620	-10.212083	93.385217
4.339030	-14.979191	-10.420746	93.255058
4.340030	-15.003762	-10.617816	93.117580
4.341030	-14.991477	-10.814887	92.984284
4.342030	-14.979191	-11.011958	92.850988
4.343030	-14.966905	-11.174251	92.751670
4.344030	-14.942334	-11.313360	92.667510
4.345030	-14.930048	-11.429284	92.598510
4.346030	-14.930048	-11.533615	92.553555
4.347030	-14.930048	-11.603169	92.520623
4.348030	-14.930048	-11.626354	92.509123
4.349030	-14.942334	-11.637947	92.518010
4.350030	-14.954620	-11.626354	92.532646
4.351030	-14.966905	-11.637947	92.563487
4.352030	-14.991477	-11.637947	92.606874
4.353030	-15.016048	-11.661131	92.654442
4.354030	-15.003762	-11.684316	92.679533
4.355030	-14.979191	-11.684316	92.700442
4.356030	-14.954620	-11.649539	92.717169
4.357030	-14.930048	-11.626354	92.739124
4.358030	-14.942334	-11.579985	92.757942
4.359030	-14.954620	-11.522023	92.789829
4.360030	-14.966905	-11.475653	92.815965
4.361030	-14.991477	-11.429284	92.854124
4.362030	-14.991477	-11.371322	92.894375
4.363030	-14.966905	-11.324952	92.926784
4.364030	-14.930048	-11.278582	92.965988
4.365030	-14.893191	-11.255398	93.006761
4.366030	-14.831763	-11.232213	93.058511
4.367030	-14.794906	-11.232213	93.115489
4.368030	-14.758049	-11.232213	93.163580
4.369030	-14.684335	-11.243805	93.211148
4.370030	-14.610621	-11.243805	93.259762
4.371030	-14.549192	-11.255398	93.333990
4.372030	-14.512335	-11.278582	93.411353
4.373030	-14.475478	-11.324952	93.502308
4.374030	-14.438621	-11.348137	93.607377
4.375030	-14.389479	-11.394506	93.720286
4.376030	-14.340336	-11.440876	93.825355
4.377030	-14.291193	-11.498838	93.908991
4.378030	-14.242050	-11.568392	93.988969
4.379030	-14.205193	-11.649539	94.067378
4.380030	-14.180622	-11.707501	94.147878
4.381030	-14.168336	-11.765463	94.226811
4.382030	-14.156051	-11.811832	94.299470
4.383030	-14.156051	-11.869794	94.361152
4.384030	-14.143765	-11.916164	94.394084
4.385030	-14.131479	-11.950941	94.412902
4.386030	-14.156051	-12.008903	94.426493
4.387030	-14.180622	-12.066865	94.443743
4.388030	-14.205193	-12.101642	94.454720
4.389030	-14.229765	-12.148012	94.461516
4.390030	-14.254336	-12.205974	94.462039
4.391030	-14.291193	-12.287120	94.467789
4.392030	-14.328050	-12.356675	94.466220
4.393030	-14.364907	-12.426229	94.471448
4.394030	-14.401764	-12.472598	94.497584
4.395030	-14.438621	-12.484191	94.528425
4.396030	-14.475478	-12.518968	94.562402
4.397030	-14.512335	-12.565338	94.612584
4.398030	-14.549192	-12.611707	94.664335
4.399030	-14.586049	-12.658077	94.709812
4.400030	-14.622906	-12.692854	94.754767
4.401030	-14.659763	-12.727631	94.831085
4.402030	-14.684335	-12.762408	94.923608
4.403030	-14.696621	-12.774001	95.008813
4.404030	-14.708906	-12.785593	95.074154
4.405030	-14.721192	-12.808778	95.124859
4.406030	-14.708906	-12.820370	95.169291
4.407030	-14.696621	-12.820370	95.211632
4.408030	-14.659763	-12.808778	95.229927
4.409030	-14.610621	-12.797185	95.249268
4.410030	-14.561478	-12.785593	95.242473
4.411030	-14.500050	-12.785593	95.203268
4.412030	-14.438621	-12.820370	95.122768
4.413030	-14.377193	-12.820370	95.009858
4.414030	-14.315764	-12.831963	94.859835
4.415030	-14.254336	-12.843555	94.673744
4.416030	-14.192908	-12.855147	94.488175
4.417030	-14.131479	-12.878332	94.287970
4.418030	-14.070051	-12.901517	94.070515
4.419030	-14.033194	-12.924702	93.848878
4.420030	-13.996337	-12.947886	93.629331
4.421030	-13.947194	-12.971071	93.413444
4.422030	-13.898051	-12.994256	93.204876
4.423030	-13.861194	-13.017441	93.003625
4.424030	-13.824337	-13.029033	92.786170
4.425030	-13.799766	-13.029033	92.564533
4.426030	-13.799766	-13.029033	92.343418
4.427030	-13.799766	-13.029033	92.145304
4.428030	-13.824337	-13.029033	91.978554
4.429030	-13.848909	-13.017441	91.857803
4.430030	-13.873480	-13.017441	91.774167
4.431030	-13.885766	-13.005848	91.712485
4.432030	-13.898051	-12.982664	91.683734
4.433030	-13.898051	-12.971071	91.658643
4.434030	-13.885766	-12.936294	91.647143
4.435030	-13.873480	-12.889924	91.649757
4.436030	-13.836623	-12.843555	91.669621
4.437030	-13.799766	-12.785593	91.703075
4.438030	-13.787480	-12.739223	91.758485
4.439030	-13.775195	-12.692854	91.808144
4.440030	-13.762909	-12.646484	91.863030
4.441030	-13.762909	-12.623300	91.932553
4.442030	-13.775195	-12.623300	92.031872
4.443030	-13.775195	-12.623300	92.131190
4.444030	-13.775195	-12.634892	92.234168
4.445030	-13.762909	-12.658077	92.332964
4.446030	-13.750623	-12.681261	92.421305
4.447030	-13.738338	-12.716039	92.510692
4.448030	-13.750623	-12.762408	92.605305
4.449030	-13.762909	-12.831963	92.709851
4.450030	-13.799766	-12.889924	92.815965
4.451030	-13.848909	-12.959479	92.936716
4.452030	-13.885766	-13.040626	93.051716
4.453030	-13.934908	-13.110180	93.152080
4.454030	-13.984051	-13.191327	93.263944
4.455030	-14.020908	-13.249289	93.377376
4.456030	-14.045480	-13.307250	93.516422
4.457030	-14.070051	-13.365212	93.643968
4.458030	-14.057765	-13.399990	93.789286
4.459030	-14.008622	-13.423174	93.928855
4.460030	-13.959480	-13.446359	94.069469
4.461030	-13.898051	-13.446359	94.194924
4.462030	-13.836623	-13.434767	94.309924
4.463030	-13.775195	-13.411582	94.421266
4.464030	-13.701481	-13.365212	94.518493
4.465030	-13.603195	-13.295658	94.614153
4.466030	-13.504910	-13.214511	94.695176
4.467030	-13.382053	-13.121772	94.770449
4.468030	-13.271482	-13.040626	94.821153
4.469030	-13.173196	-12.982664	94.863494
4.470030	-13.074911	-12.947886	94.887540
4.471030	-12.964340	-12.913109	94.872903
4.472030	-12.841483	-12.889924	94.827949
4.473030	-12.730912	-12.866740	94.764176
4.474030	-12.608055	-12.843555	94.699357
4.475030	-12.509770	-12.843555	94.615198
4.476030	-12.436056	-12.843555	94.515357
4.477030	-12.350056	-12.831963	94.413947
4.478030	-12.288627	-12.831963	94.313584
4.479030	-12.214913	-12.831963	94.223674
4.480030	-12.141199	-12.855147	94.118083
4.481030	-12.092057	-12.889924	93.987923
4.482030	-12.055200	-12.936294	93.823264
4.483030	-12.018343	-12.994256	93.636127
4.484030	-12.006057	-13.063810	93.431740
4.485030	-11.969200	-13.121772	93.226307
4.486030	-11.932343	-13.144957	93.010420
4.487030	-11.895486	-13.168142	92.817011
4.488030	-11.883200	-13.191327	92.634578
4.489030	-11.895486	-13.214511	92.466782
4.490030	-11.907771	-13.237696	92.303691
4.491030	-11.944628	-13.260881	92.136940
4.492030	-11.981485	-13.260881	91.968622
4.493030	-12.018343	-13.260881	91.792985
4.494030	-12.079771	-13.284066	91.625189
4.495030	-12.116628	-13.307250	91.472552
4.496030	-12.178056	-13.330435	91.307370
4.497030	-12.239485	-13.342028	91.155778
4.498030	-12.276342	-13.353620	91.042869
4.499030	-12.313199	-13.353620	90.989028
4.500030	-12.350056	-13.318843	90.983278
4.501030	-12.362342	-13.272473	90.996869
4.502030	-12.386913	-13.214511	91.010982
4.503030	-12.411484	-13.156549	91.049142
4.504030	-12.436056	-13.063810	91.075278
4.505030	-12.436056	-12.971071	91.115528
4.506030	-12.411484	-12.878332	91.156824
4.507030	-12.386913	-12.785593	91.192369
4.508030	-12.337770	-12.704446	91.242029
4.509030	-12.288627	-12.646484	91.301097
4.510030	-12.239485	-12.588522	91.382120
4.511030	-12.165771	-12.507376	91.451643
4.512030	-12.104342	-12.426229	91.512802
4.513030	-12.030628	-12.333490	91.589121
4.514030	-11.944628	-12.252343	91.658643
4.515030	-11.870914	-12.171196	91.718757
4.886039	-11.772629	-12.113234	91.740712
4.887039	-11.637486	-12.090050	91.737053
4.888039	-11.502344	-12.090050	91.753780
4.889039	-11.342630	-12.101642	91.791417
4.890039	-11.158345	-12.148012	91.829576
4.891039	-10.949488	-12.229158	91.886553
4.892039	-10.728346	-12.310305	91.940917
4.893039	-10.494918	-12.391452	91.998940
4.894039	-10.236919	-12.472598	92.060099
4.895039	-9.978920	-12.530560	92.122304
4.896039	-9.696349	-12.588522	92.170918
4.897039	-9.389207	-12.634892	92.212213
4.898039	-9.069780	-12.704446	92.261873
4.899039	-8.725781	-12.785593	92.321986
4.900039	-8.344925	-12.889924	92.380532
4.901039	-7.964068	-12.971071	92.456328
4.902039	-7.558641	-13.052218	92.516442
4.903039	-7.177785	-13.110180	92.595896
4.904039	-6.833786	-13.168142	92.674828
4.905039	-6.489787	-13.214511	92.728670
4.906039	-6.170359	-13.272473	92.758988
4.907039	-5.875503	-13.295658	92.768920
4.908039	-5.605218	-13.295658	92.754283
4.909039	-5.359505	-13.284066	92.734420
4.910039	-5.138362	-13.272473	92.722397
4.911039	-4.941791	-13.260881	92.731283
4.912039	-4.745221	-13.260881	92.747488
4.913039	-4.573221	-13.249289	92.788783
4.914039	-4.438079	-13.260881	92.840011
4.915039	-4.327508	-13.260881	92.896988
4.916039	-4.241508	-13.237696	92.936193
4.917039	-4.192365	-13.202919	92.975398
4.918039	-4.143222	-13.179734	93.017739
4.919039	-4.118651	-13.168142	93.093012
4.920039	-4.094080	-13.179734	93.155739
4.921039	-4.069508	-13.168142	93.219512
4.922039	-4.057223	-13.144957	93.300535
4.923039	-4.044937	-13.098587	93.407694
4.924039	-4.032651	-13.063810	93.536286
4.925039	-4.020366	-13.052218	93.681604
4.926039	-4.008080	-13.063810	93.825877
4.927039	-3.995794	-13.075403	93.954991
4.928039	-3.983509	-13.098587	94.060060
4.929039	-3.983509	-13.121772	94.149969
4.930039	-3.971223	-13.133365	94.220538
4.931039	-3.934366	-13.144957	94.279606
4.932039	-3.897509	-13.156549	94.335538
4.933039	-3.860652	-13.179734	94.402970
4.934039	-3.836080	-13.202919	94.457857
4.935039	-3.823795	-13.226104	94.501766
4.936039	-3.811509	-13.226104	94.522675
4.937039	-3.786938	-13.214511	94.533652
4.938039	-3.762366	-13.226104	94.544107
4.939039	-3.737795	-13.260881	94.535221
4.940039	-3.713224	-13.307250	94.510130
4.941039	-3.688652	-13.353620	94.470925
4.942039	-3.664081	-13.376805	94.427538
4.943039	-3.639510	-13.399990	94.394606
4.944039	-3.614938	-13.434767	94.366902
4.945039	-3.590367	-13.457952	94.348084
4.946039	-3.553510	-13.481136	94.338152
4.947039	-3.553510	-13.515913	94.336061
4.948039	-3.565795	-13.527506	94.336061
4.949039	-3.578081	-13.550691	94.329788
4.950039	-3.590367	-13.573875	94.326129
4.951039	-3.578081	-13.608653	94.338674
4.952039	-3.565795	-13.631837	94.338674
4.953039	-3.553510	-13.666615	94.342856
4.954039	-3.565795	-13.701392	94.367425
4.955039	-3.578081	-13.712984	94.389902
4.956039	-3.590367	-13.712984	94.409243
4.957039	-3.602652	-13.712984	94.427538
4.958039	-3.614938	-13.712984	94.435902
4.959039	-3.614938	-13.736169	94.447925
4.960039	-3.614938	-13.724576	94.432243
4.961039	-3.614938	-13.689799	94.402970
4.962039	-3.627224	-13.643430	94.354879
4.963039	-3.664081	-13.608653	94.271242
4.964039	-3.651795	-13.573875	94.143697
4.965039	-3.639510	-13.550691	93.985832
4.966039	-3.627224	-13.504321	93.827446
4.967039	-3.614938	-13.457952	93.643445
4.968039	-3.614938	-13.388397	93.430694
4.969039	-3.602652	-13.342028	93.224216
4.970039	-3.590367	-13.295658	93.026625
4.971039	-3.565795	-13.249289	92.826420
4.972039	-3.528938	-13.226104	92.616806
4.973039	-3.492081	-13.214511	92.419737
4.974039	-3.455224	-13.202919	92.213259
4.975039	-3.418367	-13.191327	92.011485
4.976039	-3.406082	-13.168142	91.789326
4.977039	-3.393796	-13.179734	91.591734
4.978039	-3.381510	-13.214511	91.404075
4.979039	-3.344653	-13.260881	91.222688
4.980039	-3.295511	-13.272473	91.086778
4.981039	-3.270939	-13.284066	91.024051
4.982039	-3.234082	-13.295658	91.009937
4.983039	-3.197225	-13.318843	90.981187
4.984039	-3.148082	-13.342028	90.968119
4.985039	-3.098940	-13.376805	90.973346
4.986039	-3.062083	-13.399990	90.991641
4.987039	-3.025226	-13.423174	90.985369
4.988039	-2.988369	-13.446359	90.963414
4.989039	-2.976083	-13.446359	90.959755
4.990039	-2.963797	-13.423174	90.952437
4.991039	-2.939226	-13.411582	90.962369
4.992039	-2.902369	-13.399990	90.993210
4.993039	-2.853226	-13.388397	91.052801
4.994039	-2.804083	-13.365212	91.117096
4.995039	-2.754941	-13.318843	91.192369
4.996039	-2.718084	-13.272473	91.289597
4.997039	-2.668941	-13.260881	91.368529
4.998039	-2.632084	-13.249289	91.418711
4.999039	-2.619798	-13.237696	91.446938
5.000039	-2.595227	-13.237696	91.500257
5.001039	-2.582941	-13.226104	91.575007
5.002039	-2.570655	-13.214511	91.665962
5.003039	-2.558370	-13.202919	91.764757
5.004039	-2.533798	-13.202919	91.880281
5.005039	-2.509227	-13.202919	92.002599
5.006039	-2.472370	-13.226104	92.123349
5.007039	-2.423227	-13.260881	92.260304
5.008039	-2.398656	-13.272473	92.399350
5.009039	-2.386370	-13.295658	92.538396
5.010039	-2.361799	-13.307250	92.664897
5.011039	-2.337228	-13.318843	92.783033
5.012039	-2.300371	-13.342028	92.891238
5.013039	-2.263513	-13.376805	92.980102
5.014039	-2.251228	-13.399990	93.057989
5.015039	-2.226656	-13.423174	93.103466
5.016039	-2.189799	-13.446359	93.151557
5.017039	-2.165228	-13.446359	93.190239
5.018039	-2.165228	-13.469544	93.200171
5.019039	-2.165228	-13.504321	93.194421
5.020039	-2.165228	-13.539098	93.158353
5.021039	-2.189799	-13.550691	93.122284
5.022039	-2.214371	-13.573875	93.097193
5.023039	-2.226656	-13.573875	93.050148
5.024039	-2.263513	-13.573875	92.983238
5.025039	-2.275799	-13.597060	92.910056
5.026039	-2.300371	-13.597060	92.810738
5.027039	-2.337228	-13.631837	92.717692
5.028039	-2.349513	-13.666615	92.609487
5.029039	-2.374085	-13.689799	92.490828
5.030039	-2.386370	-13.678207	92.371123
5.031039	-2.386370	-13.666615	92.279645
5.032039	-2.374085	-13.655022	92.220577
5.033039	-2.361799	-13.643430	92.164122
5.034039	-2.349513	-13.631837	92.116031
5.035039	-2.300371	-13.608653	92.075258
5.036039	-2.238942	-13.573875	92.019326
5.037039	-2.177514	-13.539098	91.949281
5.038039	-2.103800	-13.515913	91.849962
5.039039	-2.017800	-13.469544	91.721894
5.040039	-1.944086	-13.434767	91.608984
5.041039	-1.845800	-13.399990	91.489279
5.042039	-1.759801	-13.342028	91.355461
5.043039	-1.649230	-13.295658	91.226347
5.044039	-1.550944	-13.214511	91.060119
5.045039	-1.489516	-13.133365	90.894414
5.046039	-1.428087	-13.075403	90.736027
5.047039	-1.378945	-13.052218	90.593322
5.048039	-1.317516	-13.029033	90.445912
5.049039	-1.268373	-13.005848	90.307912
5.050039	-1.206945	-12.982664	90.171480
5.051039	-1.145517	-12.982664	90.018843
5.052039	-1.084088	-12.982664	89.872479
5.053039	-1.034946	-12.982664	89.761660
5.054039	-0.985803	-12.982664	89.712524
5.055039	-0.924374	-12.994256	89.715660
5.056039	-0.875232	-13.017441	89.754342
5.057039	-0.826089	-13.040626	89.811842
5.058039	-0.789232	-13.075403	89.893911
5.059039	-0.764661	-13.121772	90.002638
5.060039	-0.752375	-13.168142	90.136457
5.061039	-0.715518	-13.226104	90.315753
5.062039	-0.666375	-13.295658	90.529026
5.063039	-0.617233	-13.353620	90.737072
5.064039	-0.580375	-13.399990	90.936755
5.065039	-0.555804	-13.457952	91.108733
5.066039	-0.531233	-13.527506	91.270779
5.067039	-0.531233	-13.597060	91.410870
5.068039	-0.531233	-13.666615	91.542598
5.069039	-0.543518	-13.736169	91.654984
5.070039	-0.555804	-13.805723	91.726598
5.071039	-0.568090	-13.875277	91.765280
5.072039	-0.592661	-13.921647	91.777303
5.073039	-0.617233	-13.979609	91.770507
5.074039	-0.641804	-14.037571	91.728166
5.075039	-0.666375	-14.072348	91.662303
5.076039	-0.666375	-14.107125	91.575007
5.077039	-0.666375	-14.130310	91.464188
5.078039	-0.678661	-14.165087	91.312074
5.079039	-0.690947	-14.176680	91.146369
5.080039	-0.703232	-14.188272	91.013596
5.081039	-0.690947	-14.211457	90.866186
5.082039	-0.678661	-14.211457	90.733936
5.083039	-0.666375	-14.188272	90.569276
5.084039	-0.629518	-14.153495	90.418731
5.085039	-0.592661	-14.095533	90.296412
5.458091	-0.543518	-14.025979	90.208594
5.459091	-0.482090	-13.933239	90.152139
5.460091	-0.408376	-13.828908	90.086275
5.461091	-0.322376	-13.724576	90.013616
5.462091	-0.224091	-13.585468	89.938865
5.463091	-0.113520	-13.434767	89.891820
5.464091	0.009337	-13.295658	89.861502
5.465091	0.132194	-13.133365	89.834320
5.466091	0.267336	-12.982664	89.810797
5.467091	0.414765	-12.797185	89.845820
5.468091	0.574478	-12.611707	89.874047
5.469091	0.746478	-12.414637	89.882411
5.470091	0.918477	-12.182789	89.916911
5.471091	1.102763	-11.962533	89.954547
5.472091	1.299333	-11.730686	90.040275
5.473091	1.495904	-11.510430	90.141162
5.474091	1.717046	-11.290175	90.226889
5.475091	1.938189	-11.081512	90.288048
5.476091	2.147045	-10.896034	90.336139
5.477091	2.343616	-10.722148	90.397299
5.478091	2.515616	-10.559854	90.472572
5.479091	2.675329	-10.420746	90.561958
5.480091	2.822758	-10.293229	90.652390
5.481091	2.957900	-10.154121	90.734982
5.482091	3.080757	-10.061382	90.811300
5.483091	3.203614	-9.968643	90.898596
5.484091	3.314185	-9.899088	90.942505
5.485091	3.412470	-9.841126	90.976482
5.486091	3.498470	-9.794757	91.004187
5.487091	3.572184	-9.771572	91.023528
5.488091	3.633612	-9.736795	91.049142
5.489091	3.682755	-9.748387	91.054892
5.490091	3.719612	-9.759980	91.047051
5.491091	3.731898	-9.783164	91.041301
5.492091	3.719612	-9.806349	91.043392
5.493091	3.707326	-9.829534	91.058551
5.494091	3.695041	-9.852719	91.077892
5.495091	3.707326	-9.875903	91.094096
5.496091	3.719612	-9.899088	91.099846
5.497091	3.731898	-9.922273	91.078414
5.498091	3.756469	-9.957050	91.064301
5.499091	3.781041	-9.957050	91.067960
5.500091	3.781041	-9.957050	91.066392
5.501091	3.781041	-9.957050	91.079983
5.502091	3.781041	-9.968643	91.092528
5.503091	3.793326	-9.991827	91.108733
5.504091	3.805612	-10.015012	91.106642
5.505091	3.817898	-10.049789	91.089392
5.506091	3.830183	-10.049789	91.075278
5.507091	3.842469	-10.049789	91.063255
5.508091	3.842469	-10.049789	91.061164
5.509091	3.854755	-10.049789	91.064823
5.510091	3.867040	-10.049789	91.064823
5.511091	3.879326	-10.049789	91.051233
5.512091	3.891612	-10.061382	91.037119
5.513091	3.903897	-10.072974	91.026664
5.514091	3.916183	-10.096159	91.042346
5.515091	3.916183	-10.119344	91.047051
5.516091	3.928469	-10.154121	91.056983
5.517091	3.953040	-10.188898	91.074233
5.518091	3.977611	-10.212083	91.099846
5.519091	4.002183	-10.212083	91.147415
5.520091	4.002183	-10.188898	91.192892
5.521091	4.002183	-10.165713	91.261892
5.522091	4.002183	-10.142528	91.348143
5.523091	4.014468	-10.142528	91.429165
5.524091	4.026754	-10.154121	91.512802
5.525091	4.051325	-10.165713	91.580757
5.526091	4.088183	-10.165713	91.631462
5.527091	4.125040	-10.165713	91.660734
5.528091	4.161897	-10.177306	91.685303
5.529091	4.174182	-10.165713	91.694712
5.530091	4.186468	-10.154121	91.706212
5.531091	4.198754	-10.119344	91.702553
5.532091	4.198754	-10.084566	91.709871
5.533091	4.186468	-10.049789	91.705166
5.534091	4.174182	-10.015012	91.688962
5.535091	4.161897	-10.015012	91.661257
5.536091	4.161897	-10.026605	91.617871
5.537091	4.174182	-10.049789	91.569257
5.538091	4.186468	-10.072974	91.508620
5.539091	4.198754	-10.096159	91.430734
5.540091	4.198754	-10.096159	91.347097
5.541091	4.198754	-10.072974	91.256142
5.542091	4.198754	-10.061382	91.178778
5.543091	4.174182	-10.072974	91.109255
5.544091	4.161897	-10.084566	91.056983
5.545091	4.149611	-10.072974	91.023528
5.546091	4.161897	-10.072974	91.002619
5.547091	4.186468	-10.072974	90.980141
5.548091	4.211039	-10.096159	90.975437
5.549091	4.247896	-10.130936	90.954528
5.550091	4.272468	-10.165713	90.921596
5.551091	4.297039	-10.200490	90.867232
5.552091	4.321610	-10.200490	90.800323
5.553091	4.321610	-10.200490	90.734459
5.554091	4.321610	-10.200490	90.671731
5.555091	4.321610	-10.200490	90.601686
5.556091	4.333896	-10.200490	90.538435
5.557091	4.333896	-10.223675	90.475708
5.558091	4.346182	-10.258452	90.430231
5.559091	4.370753	-10.281637	90.372730
5.560091	4.419896	-10.293229	90.322026
5.561091	4.456753	-10.304822	90.261912
5.562091	4.493610	-10.328007	90.187162
5.563091	4.518181	-10.351191	90.116593
5.564091	4.518181	-10.385969	90.040798
5.565091	4.518181	-10.385969	89.937820
5.566091	4.518181	-10.362784	89.859411
5.567091	4.530467	-10.339599	89.809229
5.568091	4.542753	-10.304822	89.794592
5.569091	4.555038	-10.281637	89.795638
5.570091	4.579610	-10.258452	89.804524
5.571091	4.604181	-10.235268	89.819683
5.572091	4.628752	-10.200490	89.842683
5.573091	4.628752	-10.165713	89.876138
5.574091	4.641038	-10.107751	89.942525
5.575091	4.628752	-10.049789	89.980684
5.576091	4.591895	-9.980235	90.035048
5.577091	4.542753	-9.910681	90.078434
5.578091	4.481324	-9.841126	90.139593
5.579091	4.432182	-9.771572	90.204934
5.580091	4.370753	-9.702018	90.262957
5.581091	4.321610	-9.609279	90.322548
5.582091	4.284753	-9.551317	90.404094
5.583091	4.247896	-9.504947	90.474140
5.584091	4.211039	-9.458577	90.520140
5.585091	4.174182	-9.446985	90.564049
5.586091	4.137325	-9.435393	90.601686
5.587091	4.112754	-9.423800	90.636186
5.588091	4.100468	-9.412208	90.668072
5.589091	4.100468	-9.423800	90.716163
5.590091	4.112754	-9.435393	90.747527
5.591091	4.137325	-9.458577	90.747527
5.592091	4.186468	-9.481762	90.765823
5.593091	4.260182	-9.528132	90.763732
5.594091	4.333896	-9.574501	90.777323
5.595091	4.419896	-9.620871	90.777323
5.596091	4.481324	-9.667240	90.786732
5.597091	4.567324	-9.713610	90.802414
5.598091	4.653324	-9.771572	90.826982
5.599091	4.714752	-9.817942	90.848936
5.600091	4.788466	-9.864311	90.871414
5.601091	4.862180	-9.910681	90.900687
5.602091	4.935894	-9.922273	90.916368
5.603091	5.021894	-9.933865	90.935709
5.604091	5.083322	-9.945458	90.963937
5.605091	5.132465	-9.957050	91.005755
5.606091	5.157037	-9.957050	91.035028
5.607091	5.181608	-9.957050	91.076323
5.608091	5.181608	-9.957050	91.128596
5.609091	5.157037	-9.957050	91.194460
5.610091	5.107894	-9.933865	91.269733
5.611091	5.046465	-9.910681	91.338211
5.612091	4.997323	-9.887496	91.414529
5.613091	4.960466	-9.864311	91.491370
5.614091	4.899037	-9.841126	91.577098
5.615091	4.837609	-9.817942	91.657598
5.616091	4.800752	-9.794757	91.738098
5.617091	4.751609	-9.771572	91.808667
5.618091	4.714752	-9.759980	91.879758
5.619091	4.677895	-9.771572	91.964963
5.620091	4.616467	-9.783164	92.055395
5.621091	4.567324	-9.794757	92.145304
5.622091	4.505896	-9.806349	92.224759
5.623091	4.469039	-9.829534	92.301600
5.624091	4.432182	-9.852719	92.369555
5.625091	4.407610	-9.875903	92.433850
5.626091	4.395324	-9.899088	92.477237
5.627091	4.407610	-9.922273	92.538919
5.628091	4.444467	-9.945458	92.588055
5.629091	4.456753	-9.980235	92.626737
5.630091	4.469039	-10.015012	92.648169
5.631091	4.505896	-10.061382	92.651828
5.632091	4.555038	-10.107751	92.639283
5.633091	4.579610	-10.154121	92.614192
5.634091	4.604181	-10.200490	92.588055
5.635091	4.604181	-10.223675	92.558783
5.636091	4.604181	-10.223675	92.509646
5.637091	4.616467	-10.223675	92.443782
5.638091	4.628752	-10.235268	92.359100
5.639091	4.653324	-10.246860	92.264486
5.640091	4.653324	-10.235268	92.168827
5.641091	4.653324	-10.223675	92.080486
5.642091	4.653324	-10.212083	91.971235
5.643091	4.653324	-10.200490	91.859371
5.644091	4.641038	-10.212083	91.714575
5.645091	4.616467	-10.223675	91.593302
5.646091	4.616467	-10.223675	91.478302
5.647091	4.628752	-10.223675	91.374802
5.648091	4.628752	-10.200490	91.274960
5.649091	4.616467	-10.188898	91.201256
5.650091	4.616467	-10.188898	91.131210
5.651091	4.616467	-10.188898	91.072142
5.652091	4.641038	-10.200490	91.019869
5.653091	4.665609	-10.223675	90.964982
5.654091	4.702466	-10.246860	90.927868
5.655091	4.739323	-10.258452	90.889187
5.656091	4.788466	-10.270045	90.855209
5.657091	4.849895	-10.293229	90.818618
6.032032	4.923609	-10.316414	90.783073
6.033032	5.009608	-10.339599	90.777845
6.034032	5.107894	-10.374376	90.794573
6.035032	5.206179	-10.397561	90.836914
6.036032	5.304465	-10.420746	90.860959
6.037032	5.390464	-10.432338	90.893368
6.038032	5.464179	-10.443931	90.925778
6.039032	5.537893	-10.467115	90.948255
6.040032	5.623892	-10.467115	90.967596
6.041032	5.722178	-10.432338	91.014119
6.042032	5.820463	-10.397561	91.079460
6.043032	5.906463	-10.351191	91.150551
6.044032	6.004748	-10.304822	91.241506
6.045032	6.078462	-10.258452	91.326188
6.046032	6.164462	-10.200490	91.429688
6.047032	6.238176	-10.130936	91.535279
6.048032	6.324176	-10.072974	91.654462
6.049032	6.397890	-10.015012	91.760053
6.050032	6.459319	-9.957050	91.851530
6.051032	6.508461	-9.864311	91.919485
6.052032	6.557604	-9.771572	91.978031
6.053032	6.606747	-9.667240	92.042849
6.054032	6.655889	-9.562909	92.100872
6.055032	6.705032	-9.446985	92.160463
6.056032	6.754175	-9.331061	92.260827
6.057032	6.778746	-9.226730	92.345509
6.058032	6.791032	-9.145583	92.395691
6.059032	6.803318	-9.064436	92.408759
6.060032	6.827889	-9.006474	92.404055
6.061032	6.840175	-8.936920	92.390987
6.062032	6.877032	-8.855773	92.367987
6.063032	6.901603	-8.786219	92.329827
6.064032	6.938460	-8.728257	92.285918
6.065032	6.963031	-8.635518	92.225804
6.066032	6.987603	-8.542779	92.178236
6.067032	7.012174	-8.438447	92.126486
6.068032	7.036745	-8.345708	92.084145
6.069032	7.061317	-8.241377	92.038667
6.070032	7.085888	-8.148638	91.990054
6.071032	7.110460	-8.079083	91.933076
6.072032	7.135031	-8.032714	91.869303
6.073032	7.159602	-7.986344	91.762667
6.074032	7.196459	-7.939975	91.656030
6.075032	7.233316	-7.905197	91.556189
6.076032	7.270173	-7.870420	91.460006
6.077032	7.282459	-7.824051	91.361211
6.078032	7.294745	-7.789274	91.277051
6.079032	7.294745	-7.777681	91.204392
6.080032	7.294745	-7.766089	91.139051
6.081032	7.270173	-7.754496	91.085733
6.082032	7.245602	-7.777681	91.026664
6.083032	7.221031	-7.800866	90.954005
6.084032	7.196459	-7.835643	90.883959
6.085032	7.171888	-7.905197	90.800845
6.086032	7.147317	-7.986344	90.701004
6.087032	7.122745	-8.067491	90.605345
