Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
6.478605	-19.131881	-9.361878	-103.120595
6.479605	-19.169800	-9.422962	-103.087140
6.480605	-19.232997	-9.492772	-103.054731
6.481605	-19.296195	-9.571308	-103.025458
6.482605	-19.359392	-9.623666	-103.003504
6.483605	-19.409950	-9.684749	-102.982072
6.484605	-19.460508	-9.754559	-102.965867
6.485605	-19.498426	-9.815643	-102.946004
6.486605	-19.523705	-9.876727	-102.932413
6.487605	-19.561624	-9.920358	-102.926663
6.488605	-19.612182	-9.955263	-102.928231
6.489605	-19.637461	-9.990168	-102.931367
6.490605	-19.662740	-10.033800	-102.943390
6.491605	-19.688019	-10.068705	-102.961685
6.492605	-19.688019	-10.086157	-102.983640
6.493605	-19.700658	-10.103610	-103.001936
6.494605	-19.713298	-10.129789	-103.024413
6.495605	-19.725937	-10.147241	-103.050027
6.496605	-19.713298	-10.155967	-103.075118
6.497605	-19.700658	-10.164694	-103.101777
6.498605	-19.688019	-10.164694	-103.135231
6.499605	-19.675379	-10.173420	-103.168163
6.500605	-19.675379	-10.182146	-103.204754
6.501605	-19.675379	-10.182146	-103.241868
6.502605	-19.662740	-10.173420	-103.276891
6.503605	-19.637461	-10.164694	-103.303027
6.504605	-19.612182	-10.173420	-103.319232
6.505605	-19.561624	-10.182146	-103.330732
6.506605	-19.536345	-10.190872	-103.339618
6.507605	-19.511066	-10.199599	-103.338573
6.508605	-19.485787	-10.208325	-103.333868
6.509605	-19.473147	-10.234504	-103.327073
6.510605	-19.447868	-10.260682	-103.317141
6.511605	-19.422589	-10.269409	-103.299891
6.512605	-19.397311	-10.278135	-103.282641
6.513605	-19.384671	-10.304314	-103.268005
6.514605	-19.346753	-10.330492	-103.258073
6.515605	-19.321474	-10.356671	-103.239254
6.516605	-19.308834	-10.382850	-103.218345
6.517605	-19.296195	-10.391576	-103.200050
6.518605	-19.283555	-10.400303	-103.179663
6.519605	-19.270916	-10.426481	-103.166072
6.520605	-19.270916	-10.452660	-103.160322
6.521605	-19.270916	-10.461386	-103.166595
6.522605	-19.270916	-10.461386	-103.174959
6.523605	-19.245637	-10.452660	-103.189073
6.524605	-19.220358	-10.426481	-103.213118
6.525605	-19.207718	-10.400303	-103.239777
6.526605	-19.195079	-10.365397	-103.275846
6.527605	-19.169800	-10.339219	-103.321323
6.528605	-19.144521	-10.313040	-103.374641
6.529605	-19.119242	-10.286861	-103.426914
6.530605	-19.093963	-10.251956	-103.472392
6.531605	-19.081323	-10.225777	-103.507414
6.532605	-19.043405	-10.199599	-103.544528
6.533605	-18.980208	-10.173420	-103.576415
6.534605	-18.917010	-10.147241	-103.599937
6.535605	-18.853813	-10.112336	-103.614574
6.536605	-18.815894	-10.068705	-103.621369
6.537605	-18.777976	-10.025073	-103.625551
6.538605	-18.740057	-9.990168	-103.625551
6.539605	-18.727418	-9.972716	-103.624506
6.540605	-18.727418	-9.963990	-103.614051
6.541605	-18.727418	-9.955263	-103.590006
6.542605	-18.702139	-9.946537	-103.561778
6.543605	-18.676860	-9.937811	-103.514733
6.544605	-18.664220	-9.920358	-103.458278
6.545605	-18.651581	-9.920358	-103.395028
6.546605	-18.638941	-9.920358	-103.330209
6.547605	-18.638941	-9.911632	-103.268527
6.548605	-18.638941	-9.894180	-103.212073
6.549605	-18.664220	-9.876727	-103.159277
6.550605	-18.702139	-9.859275	-103.117981
6.551605	-18.740057	-9.859275	-103.081390
6.552605	-18.777976	-9.868001	-103.062049
6.553605	-18.803255	-9.876727	-103.053163
6.554605	-18.828534	-9.885453	-103.044277
6.555605	-18.853813	-9.894180	-103.031731
6.556605	-18.866452	-9.894180	-103.022322
6.557605	-18.879092	-9.911632	-103.027027
6.558605	-18.891731	-9.946537	-103.045322
6.559605	-18.929650	-9.981442	-103.069890
6.560605	-18.967568	-10.007621	-103.113277
6.561605	-19.005487	-10.033800	-103.161891
6.562605	-19.056044	-10.051252	-103.214686
6.563605	-19.106602	-10.068705	-103.265914
6.564605	-19.119242	-10.103610	-103.318187
6.565605	-19.131881	-10.147241	-103.373073
6.566605	-19.131881	-10.190872	-103.423255
6.567605	-19.131881	-10.243230	-103.464551
6.568605	-19.119242	-10.286861	-103.504278
6.569605	-19.119242	-10.339219	-103.531460
6.570605	-19.119242	-10.391576	-103.545051
6.571605	-19.119242	-10.443934	-103.551324
6.572605	-19.119242	-10.505018	-103.554460
6.573605	-19.119242	-10.566101	-103.547665
6.574605	-19.119242	-10.601006	-103.527278
6.575605	-19.119242	-10.627185	-103.495392
6.576605	-19.093963	-10.653364	-103.453051
6.577605	-19.068684	-10.696995	-103.398687
6.578605	-19.043405	-10.740627	-103.340664
6.579605	-19.005487	-10.784258	-103.278459
6.580605	-18.967568	-10.827889	-103.221482
6.581605	-18.967568	-10.862794	-103.157709
6.582605	-18.967568	-10.880247	-103.087663
6.583605	-18.954929	-10.897699	-103.021799
6.584605	-18.942289	-10.888973	-102.959595
6.585605	-18.954929	-10.880247	-102.898958
6.586605	-18.942289	-10.862794	-102.846685
6.587605	-18.929650	-10.845342	-102.804867
6.588605	-18.917010	-10.827889	-102.770889
6.589605	-18.904371	-10.801710	-102.745798
6.590605	-18.879092	-10.775532	-102.726457
6.591605	-18.853813	-10.758079	-102.708685
6.592605	-18.828534	-10.749353	-102.697707
6.593605	-18.803255	-10.740627	-102.699276
6.594605	-18.777976	-10.723174	-102.701366
6.595605	-18.752697	-10.705722	-102.706071
6.596605	-18.714778	-10.688269	-102.716003
6.597605	-18.676860	-10.670816	-102.717048
6.598605	-18.613663	-10.653364	-102.726457
6.599605	-18.550465	-10.644638	-102.738480
6.600605	-18.499907	-10.635911	-102.743707
6.601605	-18.449349	-10.662090	-102.742139
6.602605	-18.398791	-10.688269	-102.741617
6.603605	-18.360873	-10.714448	-102.734821
6.604605	-18.322954	-10.740627	-102.719662
6.605605	-18.285036	-10.766805	-102.706594
6.606605	-18.247117	-10.792984	-102.685162
6.607605	-18.234478	-10.819163	-102.667912
6.608605	-18.209199	-10.836615	-102.651707
6.609605	-18.196560	-10.836615	-102.633934
6.610605	-18.209199	-10.845342	-102.602048
6.611605	-18.221839	-10.862794	-102.573298
6.612605	-18.234478	-10.880247	-102.544548
6.613605	-18.272396	-10.897699	-102.510048
6.614605	-18.310315	-10.915152	-102.482866
6.615605	-18.373512	-10.932604	-102.456207
6.616605	-18.436710	-10.958783	-102.431638
6.617605	-18.499907	-10.984962	-102.416479
6.618605	-18.563105	-10.984962	-102.412297
6.619605	-18.613663	-10.984962	-102.407070
6.620605	-18.664220	-10.984962	-102.401843
6.621605	-18.727418	-10.984962	-102.407593
6.622605	-18.790615	-10.984962	-102.407070
6.623605	-18.866452	-10.993688	-102.417525
6.624605	-18.942289	-11.002414	-102.429547
6.625605	-19.043405	-11.028593	-102.452548
6.626605	-19.119242	-11.063498	-102.481298
6.627605	-19.195079	-11.080951	-102.518411
6.628605	-19.270916	-11.080951	-102.556048
6.629605	-19.346753	-11.080951	-102.596821
6.630605	-19.397311	-11.080951	-102.647003
6.631605	-19.447868	-11.080951	-102.702935
6.632605	-19.485787	-11.080951	-102.755208
6.633605	-19.523705	-11.063498	-102.810094
6.634605	-19.561624	-11.054772	-102.860799
6.635605	-19.599542	-11.063498	-102.905231
6.636605	-19.637461	-11.072224	-102.950708
6.637605	-19.675379	-11.080951	-103.000367
6.638605	-19.688019	-11.098403	-103.047413
6.639605	-19.700658	-11.115856	-103.101254
6.640605	-19.688019	-11.115856	-103.145686
6.641605	-19.650100	-11.124582	-103.185413
6.642605	-19.599542	-11.124582	-103.213641
6.643605	-19.561624	-11.124582	-103.234550
6.644605	-19.498426	-11.133308	-103.259118
6.645605	-19.435229	-11.150761	-103.283164
6.646605	-19.372032	-11.168213	-103.301459
6.647605	-19.321474	-11.194392	-103.314527
6.648605	-19.270916	-11.220571	-103.317664
6.649605	-19.220358	-11.246749	-103.318187
6.650605	-19.182439	-11.281654	-103.311391
6.651605	-19.144521	-11.299107	-103.299891
6.652605	-19.106602	-11.299107	-103.284732
6.653605	-19.056044	-11.299107	-103.264345
6.654605	-19.005487	-11.299107	-103.239254
6.655605	-18.967568	-11.281654	-103.201095
6.656605	-18.917010	-11.264202	-103.158754
6.657605	-18.879092	-11.255476	-103.122163
6.658605	-18.853813	-11.229297	-103.083481
6.659605	-18.828534	-11.203118	-103.044799
6.660605	-18.803255	-11.185666	-103.004026
6.661605	-18.790615	-11.168213	-102.957504
6.662605	-18.790615	-11.150761	-102.909935
6.663605	-18.790615	-11.133308	-102.863412
6.706237	-18.803255	-11.098403	-102.814799
6.707237	-18.815894	-11.072224	-102.765139
6.708237	-18.828534	-11.054772	-102.719662
6.709237	-18.828534	-11.037319	-102.676798
6.710237	-18.815894	-11.028593	-102.640730
6.711237	-18.803255	-11.037319	-102.613548
6.712237	-18.803255	-11.054772	-102.596821
6.713237	-18.815894	-11.072224	-102.586366
6.714237	-18.841173	-11.098403	-102.593162
6.715237	-18.904371	-11.124582	-102.600480
6.716237	-18.967568	-11.159487	-102.602048
6.717237	-19.030765	-11.211844	-102.608843
6.718237	-19.106602	-11.264202	-102.623480
6.719237	-19.182439	-11.307833	-102.645434
6.720237	-19.258276	-11.360191	-102.671571
6.721237	-19.308834	-11.421275	-102.703457
6.722237	-19.359392	-11.482358	-102.739526
6.723237	-19.384671	-11.552168	-102.775594
6.724237	-19.409950	-11.613252	-102.822640
6.725237	-19.435229	-11.656884	-102.873344
6.726237	-19.460508	-11.700515	-102.932935
6.727237	-19.511066	-11.752872	-102.992526
6.728237	-19.561624	-11.787777	-103.050027
6.729237	-19.612182	-11.805230	-103.103868
6.730237	-19.637461	-11.831409	-103.157186
6.731237	-19.637461	-11.866314	-103.203709
6.732237	-19.599542	-11.901219	-103.254936
6.733237	-19.561624	-11.918671	-103.314527
6.734237	-19.523705	-11.918671	-103.372550
6.735237	-19.460508	-11.918671	-103.426914
6.736237	-19.397311	-11.918671	-103.481278
6.737237	-19.334113	-11.901219	-103.532505
6.738237	-19.283555	-11.866314	-103.579551
6.739237	-19.232997	-11.831409	-103.623460
6.740237	-19.195079	-11.796504	-103.675210
6.741237	-19.157160	-11.752872	-103.716506
6.742237	-19.119242	-11.726694	-103.744733
6.743237	-19.056044	-11.700515	-103.758324
6.744237	-18.980208	-11.656884	-103.762506
6.745237	-18.904371	-11.630705	-103.762506
6.746237	-18.828534	-11.621979	-103.755711
6.747237	-18.765336	-11.604526	-103.740551
6.748237	-18.714778	-11.569621	-103.719642
6.749237	-18.676860	-11.543442	-103.690892
6.750237	-18.638941	-11.525990	-103.653256
6.751237	-18.601023	-11.525990	-103.611437
6.752237	-18.575744	-11.525990	-103.563346
6.753237	-18.563105	-11.517263	-103.505846
6.754237	-18.550465	-11.517263	-103.443119
6.755237	-18.537826	-11.525990	-103.377778
6.756237	-18.525186	-11.534716	-103.310868
6.757237	-18.512547	-11.552168	-103.230891
6.758237	-18.499907	-11.578347	-103.158232
6.759237	-18.487268	-11.595800	-103.100209
6.760237	-18.525186	-11.613252	-103.051595
6.761237	-18.563105	-11.639431	-103.012913
6.762237	-18.613663	-11.648157	-102.979981
6.763237	-18.664220	-11.648157	-102.953322
6.764237	-18.714778	-11.639431	-102.938685
6.765237	-18.765336	-11.648157	-102.931890
6.766237	-18.815894	-11.648157	-102.926663
6.767237	-18.866452	-11.656884	-102.927185
6.768237	-18.917010	-11.656884	-102.929799
6.769237	-18.967568	-11.665610	-102.945481
6.770237	-18.992847	-11.691789	-102.969004
6.771237	-19.018126	-11.717967	-103.002981
6.772237	-19.043405	-11.744146	-103.038527
6.773237	-19.081323	-11.770325	-103.071459
6.774237	-19.119242	-11.787777	-103.113277
6.775237	-19.144521	-11.813956	-103.146731
6.776237	-19.169800	-11.831409	-103.172345
6.777237	-19.157160	-11.857587	-103.191686
6.778237	-19.144521	-11.892493	-103.205800
6.779237	-19.106602	-11.944850	-103.209982
6.780237	-19.081323	-11.988481	-103.206323
6.781237	-19.068684	-12.049565	-103.192209
6.782237	-19.043405	-12.093196	-103.178618
6.783237	-19.018126	-12.128101	-103.166595
6.784237	-18.980208	-12.154280	-103.152481
6.785237	-18.942289	-12.180459	-103.142550
6.786237	-18.904371	-12.189185	-103.119550
6.787237	-18.879092	-12.189185	-103.097072
6.788237	-18.841173	-12.197912	-103.064663
6.789237	-18.803255	-12.206638	-103.028595
6.790237	-18.740057	-12.215364	-102.992526
6.791237	-18.676860	-12.224090	-102.950185
6.792237	-18.638941	-12.224090	-102.913594
6.793237	-18.601023	-12.232817	-102.876481
6.794237	-18.575744	-12.224090	-102.841458
6.795237	-18.550465	-12.206638	-102.805390
6.796237	-18.537826	-12.180459	-102.775071
6.797237	-18.487268	-12.163006	-102.748935
6.798237	-18.398791	-12.136828	-102.718617
6.799237	-18.335594	-12.128101	-102.674707
6.800237	-18.272396	-12.128101	-102.625048
6.801237	-18.234478	-12.128101	-102.570684
6.802237	-18.183920	-12.128101	-102.506389
6.803237	-18.133362	-12.154280	-102.446797
6.804237	-18.082804	-12.180459	-102.382502
6.805237	-18.057525	-12.189185	-102.326570
6.806237	-18.032246	-12.206638	-102.275865
6.807237	-18.019607	-12.224090	-102.229342
6.808237	-18.006967	-12.241543	-102.186479
6.809237	-17.981688	-12.258995	-102.137865
6.810237	-17.956409	-12.293900	-102.091342
6.811237	-17.931130	-12.346258	-102.047955
6.812237	-17.905851	-12.398615	-102.009796
6.813237	-17.880572	-12.450973	-101.968501
6.814237	-17.893212	-12.512057	-101.929819
6.815237	-17.943770	-12.564414	-101.903159
6.816237	-17.969049	-12.608046	-101.889046
6.817237	-17.994328	-12.651677	-101.881728
6.818237	-18.006967	-12.686582	-101.878591
6.819237	-18.044886	-12.721487	-101.885909
6.820237	-18.082804	-12.730213	-101.893228
6.821237	-18.120723	-12.738939	-101.901591
6.822237	-18.146002	-12.765118	-101.901069
6.823237	-18.158641	-12.782571	-101.896364
6.824237	-18.171281	-12.808750	-101.896364
6.825237	-18.183920	-12.843655	-101.898978
6.826237	-18.209199	-12.869833	-101.909432
6.827237	-18.221839	-12.869833	-101.918841
6.828237	-18.221839	-12.852381	-101.928773
6.829237	-18.221839	-12.834928	-101.937660
6.830237	-18.221839	-12.817476	-101.953341
6.831237	-18.196560	-12.791297	-101.967455
6.832237	-18.158641	-12.773844	-101.978955
6.833237	-18.146002	-12.756392	-101.992546
6.834237	-18.133362	-12.747666	-102.006660
6.835237	-18.120723	-12.756392	-102.023387
6.836237	-18.082804	-12.756392	-102.038023
6.837237	-18.044886	-12.765118	-102.051614
6.838237	-18.006967	-12.773844	-102.067296
6.839237	-17.969049	-12.773844	-102.096569
6.840237	-17.956409	-12.765118	-102.133683
6.841237	-17.931130	-12.747666	-102.165047
6.842237	-17.893212	-12.712761	-102.191706
6.843237	-17.817375	-12.695308	-102.213138
6.844237	-17.766817	-12.686582	-102.234570
6.845237	-17.741538	-12.695308	-102.252342
6.846237	-17.716259	-12.704034	-102.267501
6.847237	-17.678341	-12.712761	-102.278479
6.848237	-17.665701	-12.721487	-102.288933
6.849237	-17.653062	-12.738939	-102.297820
6.850237	-17.627783	-12.756392	-102.299911
6.851237	-17.602504	-12.756392	-102.300433
6.852237	-17.577225	-12.738939	-102.293638
6.853237	-17.577225	-12.738939	-102.281092
6.854237	-17.564585	-12.738939	-102.268024
6.855237	-17.551946	-12.738939	-102.253388
6.856237	-17.526667	-12.738939	-102.223592
6.857237	-17.488748	-12.747666	-102.186479
6.858237	-17.476109	-12.756392	-102.150410
6.859237	-17.476109	-12.773844	-102.117478
6.860237	-17.514027	-12.782571	-102.087160
6.861237	-17.539306	-12.800023	-102.059455
6.862237	-17.551946	-12.808750	-102.031751
6.863237	-17.551946	-12.817476	-102.005092
6.864237	-17.577225	-12.826202	-101.982092
6.865237	-17.589864	-12.834928	-101.959614
6.866237	-17.589864	-12.834928	-101.934000
6.867237	-17.577225	-12.826202	-101.913614
6.868237	-17.551946	-12.834928	-101.894273
6.869237	-17.526667	-12.861107	-101.885387
6.870237	-17.476109	-12.878560	-101.883818
6.871237	-17.450830	-12.896012	-101.888523
6.872237	-17.412912	-12.913465	-101.893750
6.873237	-17.387633	-12.939643	-101.912046
6.874237	-17.362354	-12.983275	-101.935046
6.875237	-17.324435	-13.035632	-101.958046
6.876237	-17.286517	-13.087990	-101.978432
6.877237	-17.235959	-13.140347	-101.997773
6.878237	-17.185401	-13.175252	-102.015023
6.879237	-17.134843	-13.210157	-102.034364
6.880237	-17.096924	-13.245062	-102.055274
6.881237	-17.033727	-13.279967	-102.069910
6.882237	-16.957890	-13.323599	-102.087683
6.883237	-16.907332	-13.367230	-102.109637
6.884237	-16.869414	-13.437040	-102.123228
6.885237	-16.856774	-13.498124	-102.126887
6.886237	-16.831495	-13.550481	-102.123228
6.887237	-16.818856	-13.602839	-102.112774
6.888237	-16.780937	-13.655196	-102.102319
6.889237	-16.755658	-13.698828	-102.093433
6.890237	-16.730379	-13.725007	-102.079319
6.891237	-16.692461	-13.725007	-102.064683
6.892237	-16.641903	-13.698828	-102.052660
6.893237	-16.591345	-13.672649	-102.051092
6.894237	-16.528148	-13.646470	-102.053183
6.895237	-16.452311	-13.629018	-102.056319
6.896237	-16.363834	-13.611565	-102.062069
6.897237	-16.275358	-13.594113	-102.069387
6.898237	-16.199521	-13.576660	-102.083501
6.899237	-16.148963	-13.541755	-102.093955
6.900237	-16.085766	-13.506850	-102.102842
6.901237	-16.022568	-13.445766	-102.120092
6.902237	-15.934092	-13.375956	-102.157206
6.903237	-15.858255	-13.306146	-102.197979
6.904237	-15.782418	-13.236336	-102.245547
6.905237	-15.719221	-13.157800	-102.286320
6.934465	-15.656023	-13.105442	-102.329183
6.935465	-15.592826	-13.061811	-102.371002
6.936465	-15.542268	-13.026906	-102.404979
6.937465	-15.504349	-13.018180	-102.432161
6.938465	-15.466431	-13.018180	-102.443661
6.939465	-15.441152	-13.018180	-102.448366
6.940465	-15.428513	-13.026906	-102.449934
6.941465	-15.428513	-13.035632	-102.445229
6.942465	-15.428513	-13.044358	-102.431638
6.943465	-15.428513	-13.053085	-102.413866
6.944465	-15.403234	-13.070537	-102.398184
6.945465	-15.352676	-13.087990	-102.383547
6.946465	-15.302118	-13.114169	-102.368911
6.947465	-15.264199	-13.157800	-102.338070
6.948465	-15.226281	-13.201431	-102.305661
6.949465	-15.188362	-13.236336	-102.269070
6.950465	-15.150444	-13.279967	-102.229342
6.951465	-15.112525	-13.306146	-102.184388
6.952465	-15.074607	-13.332325	-102.138910
6.953465	-15.036689	-13.358504	-102.102319
6.954465	-14.998770	-13.375956	-102.070955
6.955465	-14.960852	-13.375956	-102.045342
6.956465	-14.922933	-13.384683	-102.021819
6.957465	-14.885015	-13.375956	-102.000910
6.958465	-14.847096	-13.375956	-101.981046
6.959465	-14.809178	-13.375956	-101.970591
6.960465	-14.771259	-13.375956	-101.959091
6.961465	-14.745980	-13.375956	-101.944455
6.962465	-14.758620	-13.375956	-101.926682
6.963465	-14.771259	-13.375956	-101.899500
6.964465	-14.783899	-13.367230	-101.876500
6.965465	-14.796538	-13.358504	-101.851409
6.966465	-14.809178	-13.367230	-101.820568
6.967465	-14.821817	-13.384683	-101.796523
6.968465	-14.834457	-13.393409	-101.771954
6.969465	-14.847096	-13.402135	-101.743727
6.970465	-14.859736	-13.410861	-101.712886
6.971465	-14.872375	-13.419588	-101.676818
6.972465	-14.885015	-13.437040	-101.643886
6.973465	-14.897654	-13.445766	-101.613568
6.974465	-14.910294	-13.463219	-101.582204
6.975465	-14.935573	-13.463219	-101.549795
6.976465	-14.960852	-13.471945	-101.511636
6.977465	-14.986131	-13.480671	-101.471908
6.978465	-15.011410	-13.489398	-101.432703
6.979465	-15.024049	-13.498124	-101.394544
6.980465	-15.036689	-13.506850	-101.365271
6.981465	-15.049328	-13.515576	-101.338090
6.982465	-15.061968	-13.524303	-101.310908
6.983465	-15.074607	-13.524303	-101.295226
6.984465	-15.087246	-13.506850	-101.280589
6.985465	-15.099886	-13.498124	-101.271180
6.986465	-15.112525	-13.489398	-101.266998
6.987465	-15.125165	-13.480671	-101.262294
6.988465	-15.137804	-13.471945	-101.265430
6.989465	-15.150444	-13.463219	-101.269089
6.990465	-15.163083	-13.445766	-101.273271
6.991465	-15.175723	-13.419588	-101.283203
6.992465	-15.163083	-13.410861	-101.300453
6.993465	-15.150444	-13.384683	-101.321885
6.994465	-15.137804	-13.358504	-101.351158
6.995465	-15.125165	-13.323599	-101.384090
6.996465	-15.112525	-13.288694	-101.420681
6.997465	-15.099886	-13.253789	-101.456226
6.998465	-15.087246	-13.218884	-101.488113
6.999465	-15.074607	-13.183979	-101.518431
7.000465	-15.049328	-13.149074	-101.545613
7.001465	-15.011410	-13.131621	-101.572272
7.002465	-14.973491	-13.114169	-101.596318
7.003465	-14.935573	-13.096716	-101.626636
7.004465	-14.897654	-13.070537	-101.660091
7.005465	-14.859736	-13.053085	-101.694591
7.006465	-14.821817	-13.035632	-101.727523
7.007465	-14.783899	-13.026906	-101.762023
7.008465	-14.745980	-13.035632	-101.789727
7.009465	-14.720701	-13.026906	-101.813250
7.010465	-14.695422	-13.026906	-101.837818
7.011465	-14.670143	-13.035632	-101.859773
7.012465	-14.632225	-13.061811	-101.884864
7.013465	-14.594307	-13.096716	-101.909955
7.014465	-14.556388	-13.131621	-101.936614
7.015465	-14.518470	-13.166526	-101.970069
7.016465	-14.480551	-13.201431	-102.011887
7.017465	-14.467912	-13.236336	-102.049524
7.018465	-14.480551	-13.262515	-102.081410
7.019465	-14.480551	-13.288694	-102.110683
7.020465	-14.467912	-13.314872	-102.126365
7.021465	-14.455272	-13.358504	-102.137865
7.022465	-14.442633	-13.384683	-102.138910
7.023465	-14.417354	-13.410861	-102.141001
7.024465	-14.379435	-13.437040	-102.139433
7.025465	-14.341517	-13.454493	-102.137342
7.026465	-14.303598	-13.480671	-102.133683
7.027465	-14.265680	-13.506850	-102.123751
7.028465	-14.227762	-13.515576	-102.110683
7.029465	-14.215122	-13.515576	-102.085069
7.030465	-14.202483	-13.498124	-102.054228
7.031465	-14.189843	-13.489398	-102.015546
7.032465	-14.164564	-13.480671	-101.970591
7.033465	-14.126646	-13.471945	-101.917796
7.034465	-14.063448	-13.463219	-101.867614
7.035465	-13.987611	-13.445766	-101.821614
7.036465	-13.937053	-13.428314	-101.783977
7.037465	-13.911774	-13.410861	-101.756273
7.038465	-13.886495	-13.384683	-101.730659
7.039465	-13.848577	-13.367230	-101.712886
7.040465	-13.823298	-13.349777	-101.689363
7.041465	-13.823298	-13.341051	-101.661136
7.042465	-13.823298	-13.341051	-101.637090
7.043465	-13.823298	-13.349777	-101.620886
7.044465	-13.810659	-13.367230	-101.610954
7.045465	-13.798019	-13.402135	-101.606772
7.046465	-13.760101	-13.437040	-101.614090
7.047465	-13.709543	-13.480671	-101.628727
7.048465	-13.658985	-13.515576	-101.654863
7.049465	-13.621066	-13.550481	-101.687795
7.050465	-13.595787	-13.585386	-101.729091
7.051465	-13.595787	-13.629018	-101.776659
7.052465	-13.595787	-13.690102	-101.828409
7.053465	-13.570508	-13.759912	-101.871273
7.054465	-13.532590	-13.829722	-101.917273
7.055465	-13.494671	-13.899532	-101.968501
7.056465	-13.469393	-13.969342	-102.015546
7.057465	-13.456753	-14.039152	-102.070955
7.058465	-13.418835	-14.100236	-102.134728
7.059465	-13.368277	-14.143867	-102.200069
7.060465	-13.317719	-14.170046	-102.258092
7.061465	-13.292440	-14.187498	-102.314024
7.062465	-13.254521	-14.187498	-102.366297
7.063465	-13.241882	-14.187498	-102.417002
7.064465	-13.241882	-14.187498	-102.467707
7.065465	-13.229242	-14.178772	-102.514752
7.066465	-13.229242	-14.178772	-102.561275
7.067465	-13.241882	-14.178772	-102.606230
7.068465	-13.241882	-14.161319	-102.643866
7.069465	-13.229242	-14.143867	-102.677844
7.070465	-13.241882	-14.108962	-102.718094
7.071465	-13.241882	-14.074057	-102.747889
7.072465	-13.241882	-14.039152	-102.772458
7.073465	-13.241882	-13.995521	-102.810617
7.074465	-13.216603	-13.951889	-102.847731
7.075465	-13.216603	-13.899532	-102.885367
7.076465	-13.241882	-13.855900	-102.923526
7.077465	-13.254521	-13.820995	-102.965345
7.078465	-13.254521	-13.786090	-103.012913
7.079465	-13.279800	-13.759912	-103.064663
7.080465	-13.279800	-13.733733	-103.116413
7.081465	-13.292440	-13.707554	-103.166072
7.082465	-13.317719	-13.681375	-103.215209
7.083465	-13.317719	-13.637744	-103.259118
7.084465	-13.305079	-13.594113	-103.301982
7.085465	-13.292440	-13.559208	-103.354778
7.086465	-13.292440	-13.515576	-103.411755
7.087465	-13.267161	-13.480671	-103.469255
7.088465	-13.254521	-13.445766	-103.535119
7.089465	-13.241882	-13.410861	-103.597847
7.090465	-13.229242	-13.402135	-103.646460
7.091465	-13.229242	-13.393409	-103.692983
7.092465	-13.216603	-13.393409	-103.734801
7.093465	-13.178684	-13.402135	-103.771915
7.094465	-13.153405	-13.419588	-103.807461
7.095465	-13.128126	-13.428314	-103.836734
7.096465	-13.077569	-13.437040	-103.859734
7.097465	-13.052290	-13.445766	-103.882211
7.098465	-13.001732	-13.463219	-103.899461
7.099465	-12.951174	-13.498124	-103.915143
7.100465	-12.913255	-13.541755	-103.930825
7.101465	-12.862697	-13.585386	-103.947029
7.102465	-12.812139	-13.629018	-103.949643
7.103465	-12.774221	-13.663923	-103.945984
7.104465	-12.761581	-13.698828	-103.939711
7.105465	-12.761581	-13.733733	-103.929779
7.106465	-12.748942	-13.768638	-103.926643
7.107465	-12.748942	-13.768638	-103.928734
7.108465	-12.748942	-13.768638	-103.933438
7.109465	-12.748942	-13.759912	-103.942848
7.110465	-12.761581	-13.733733	-103.954348
7.111465	-12.774221	-13.690102	-103.964802
7.112465	-12.774221	-13.646470	-103.974734
7.113465	-12.786860	-13.602839	-103.985189
7.114465	-12.774221	-13.559208	-103.989893
7.115465	-12.774221	-13.498124	-103.996689
7.116465	-12.774221	-13.428314	-104.002961
7.117465	-12.786860	-13.367230	-104.009234
7.118465	-12.812139	-13.314872	-104.006098
7.119465	-12.824779	-13.271241	-104.006098
7.120465	-12.824779	-13.245062	-104.008189
7.121465	-12.799500	-13.218884	-104.008189
7.122465	-12.748942	-13.192705	-104.006098
7.123465	-12.711023	-13.166526	-103.997734
7.124465	-12.660466	-13.166526	-103.979439
7.125465	-12.609908	-13.175252	-103.950166
7.126465	-12.559350	-13.201431	-103.911484
7.127465	-12.508792	-13.236336	-103.870188
7.128465	-12.458234	-13.279967	-103.828370
7.129465	-12.420315	-13.341051	-103.786552
7.130465	-12.382397	-13.402135	-103.749438
7.131465	-12.357118	-13.463219	-103.718074
7.132465	-12.331839	-13.533029	-103.691415
7.133465	-12.306560	-13.602839	-103.661619
7.160444	-12.256002	-13.655196	-103.636528
7.161444	-12.205444	-13.698828	-103.620324
7.162444	-12.167526	-13.725007	-103.606733
7.163444	-12.116968	-13.733733	-103.594710
7.164444	-12.079049	-13.742459	-103.585301
7.165444	-12.041131	-13.751185	-103.581642
7.166444	-12.003212	-13.759912	-103.579551
7.167444	-11.952654	-13.759912	-103.585824
7.168444	-11.902097	-13.751185	-103.603074
7.169444	-11.838899	-13.733733	-103.632869
7.170444	-11.775702	-13.716280	-103.664756
7.171444	-11.712504	-13.698828	-103.697165
7.172444	-11.649307	-13.672649	-103.733756
7.173444	-11.573470	-13.637744	-103.763552
7.174444	-11.484994	-13.602839	-103.792824
7.175444	-11.396517	-13.576660	-103.818438
7.176444	-11.308041	-13.559208	-103.850325
7.177444	-11.232204	-13.550481	-103.874893
7.178444	-11.156367	-13.533029	-103.900507
7.179444	-11.080530	-13.524303	-103.929257
