Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
4.386926	9.874737	3.942224	-45.876032
4.387926	9.850166	3.942224	-45.874986
4.388926	9.801023	3.953816	-45.874464
4.389926	9.776452	3.977001	-45.874464
4.390926	9.739595	4.023370	-45.874464
4.391926	9.690452	4.046555	-45.874986
4.392926	9.641309	4.081332	-45.874986
4.438954	9.592167	4.092925	-45.874986
4.439954	9.567595	4.127702	-45.873941
4.440954	9.543024	4.162479	-45.872895
4.441954	9.506167	4.208848	-45.871850
4.442954	9.469310	4.243626	-45.871327
4.443954	9.420167	4.301588	-45.871327
4.444954	9.395596	4.359550	-45.871327
4.445954	9.383310	4.417511	-45.870804
4.446954	9.395596	4.510251	-45.870282
4.447954	9.395596	4.591397	-45.870282
4.448954	9.395596	4.684136	-45.870282
4.449954	9.383310	4.776876	-45.870282
4.450954	9.383310	4.846430	-45.869236
4.451954	9.371024	4.892799	-45.868191
4.452954	9.383310	4.915984	-45.867145
4.453954	9.420167	4.950761	-45.865054
4.454954	9.457024	4.973946	-45.864009
4.455954	9.493881	4.997131	-45.862963
4.456954	9.518453	5.008723	-45.862441
4.457954	9.543024	5.020316	-45.861918
4.458954	9.579881	5.008723	-45.861918
4.459954	9.616738	5.020316	-45.861918
4.460954	9.690452	5.020316	-45.861918
4.461954	9.751880	5.020316	-45.861918
4.462954	9.801023	5.020316	-45.861918
4.463954	9.837880	4.985538	-45.861918
4.464954	9.862452	4.939169	-45.861918
4.465954	9.887023	4.892799	-45.861918
4.466954	9.936166	4.846430	-45.861918
4.467954	9.985308	4.811653	-45.862441
4.468954	10.034451	4.800060	-45.862963
4.469954	10.071308	4.765283	-45.863486
4.470954	10.095879	4.730506	-45.864532
4.471954	10.120451	4.695729	-45.865054
4.472954	10.145022	4.649359	-45.866100
4.473954	10.169594	4.591397	-45.867145
4.474954	10.181879	4.533435	-45.868191
4.475954	10.206451	4.475473	-45.868191
4.476954	10.231022	4.405919	-45.868713
4.477954	10.218736	4.336365	-45.869236
4.478954	10.206451	4.266810	-45.869759
4.479954	10.194165	4.208848	-45.870804
4.480954	10.194165	4.174071	-45.871850
4.481954	10.218736	4.150887	-45.872895
4.482954	10.243308	4.127702	-45.873941
4.483954	10.255593	4.104517	-45.874986
4.484954	10.255593	4.081332	-45.876032
4.485954	10.255593	4.034963	-45.877077
4.486954	10.255593	4.011778	-45.878123
4.487954	10.255593	3.988593	-45.879168
4.488954	10.255593	3.965408	-45.880214
4.489954	10.255593	3.953816	-45.880214
4.490954	10.255593	3.953816	-45.880214
4.491954	10.280165	3.953816	-45.880214
4.492954	10.292450	3.988593	-45.880736
4.493954	10.304736	4.023370	-45.880214
4.494954	10.329307	4.046555	-45.880214
4.495954	10.353879	4.069740	-45.880214
4.496954	10.366164	4.069740	-45.879168
4.497954	10.341593	4.046555	-45.878123
4.498954	10.304736	4.034963	-45.877600
4.499954	10.267879	4.023370	-45.877077
4.500954	10.231022	4.011778	-45.877077
4.501954	10.218736	4.011778	-45.877077
4.502954	10.206451	4.034963	-45.877077
4.503954	10.181879	4.058147	-45.877077
4.504954	10.145022	4.081332	-45.877077
4.505954	10.108165	4.104517	-45.877077
4.506954	10.071308	4.139294	-45.877600
4.507954	10.022165	4.174071	-45.878123
4.508954	9.960737	4.197256	-45.878645
4.509954	9.899309	4.185664	-45.879168
4.510954	9.837880	4.174071	-45.880214
4.511954	9.776452	4.185664	-45.880214
4.512954	9.702738	4.197256	-45.880214
4.513954	9.653595	4.220441	-45.880736
4.514954	9.641309	4.266810	-45.881259
4.515954	9.629024	4.301588	-45.880736
4.516954	9.616738	4.336365	-45.880214
4.517954	9.604452	4.371142	-45.878645
4.518954	9.592167	4.382734	-45.877077
4.519954	9.579881	4.371142	-45.875509
4.520954	9.592167	4.359550	-45.873941
4.521954	9.653595	4.347957	-45.872895
4.522954	9.727309	4.336365	-45.871850
4.523954	9.801023	4.301588	-45.870804
4.524954	9.899309	4.266810	-45.869759
4.525954	9.997594	4.266810	-45.868713
4.526954	10.095879	4.278403	-45.867668
4.527954	10.206451	4.289995	-45.866623
4.528954	10.317022	4.289995	-45.866100
4.529954	10.452164	4.301588	-45.865577
4.530954	10.562735	4.313180	-45.865054
4.531954	10.661021	4.301588	-45.864532
4.532954	10.759306	4.278403	-45.864532
4.533954	10.857592	4.266810	-45.864532
4.534954	10.955877	4.266810	-45.865054
4.535954	11.029591	4.278403	-45.865577
4.536954	11.103305	4.301588	-45.866100
4.537954	11.164734	4.324772	-45.866623
4.538954	11.152448	4.347957	-45.866100
4.539954	11.115591	4.382734	-45.865054
4.540954	11.078734	4.429104	-45.864009
4.541954	11.029591	4.487066	-45.862963
4.542954	10.980448	4.510251	-45.861918
4.543954	10.931306	4.533435	-45.860873
4.544954	10.857592	4.556620	-45.860350
4.545954	10.783878	4.579805	-45.859827
4.546954	10.685592	4.579805	-45.859304
4.547954	10.599592	4.579805	-45.858259
4.548954	10.513593	4.591397	-45.857213
4.549954	10.415307	4.614582	-45.856168
4.550954	10.317022	4.614582	-45.855123
4.551954	10.218736	4.591397	-45.854077
4.552954	10.132737	4.568213	-45.853032
4.553954	10.046737	4.545028	-45.851986
4.554954	9.960737	4.510251	-45.850941
4.555954	9.923880	4.487066	-45.850418
4.556954	9.899309	4.440696	-45.850941
4.557954	9.887023	4.394327	-45.851463
4.558954	9.887023	4.324772	-45.851986
4.559954	9.887023	4.266810	-45.853032
4.560954	9.874737	4.197256	-45.854077
4.561954	9.874737	4.127702	-45.854077
4.562954	9.874737	4.058147	-45.854077
4.563954	9.911594	4.000185	-45.854077
4.564954	9.960737	3.942224	-45.855645
4.565954	10.009880	3.884262	-45.857213
4.566954	10.071308	3.837892	-45.858782
4.567954	10.120451	3.803115	-45.860350
4.568954	10.169594	3.779930	-45.861918
4.569954	10.218736	3.756745	-45.864009
4.570954	10.267879	3.733561	-45.866100
4.571954	10.317022	3.733561	-45.868191
4.572954	10.353879	3.721968	-45.870282
4.573954	10.390736	3.721968	-45.871850
4.574954	10.403021	3.721968	-45.873418
4.575954	10.378450	3.733561	-45.874986
4.576954	10.353879	3.745153	-45.875509
4.577954	10.353879	3.791522	-45.876032
4.578954	10.353879	3.849484	-45.877077
4.579954	10.366164	3.907446	-45.878123
4.580954	10.341593	3.988593	-45.879168
4.581954	10.304736	4.069740	-45.878645
4.582954	10.280165	4.162479	-45.878123
4.583954	10.255593	4.232033	-45.877600
4.584954	10.255593	4.313180	-45.877077
4.585954	10.255593	4.394327	-45.876554
4.586954	10.255593	4.475473	-45.874986
4.587954	10.255593	4.556620	-45.873418
4.588954	10.255593	4.626174	-45.871850
4.589954	10.243308	4.684136	-45.870282
4.590954	10.231022	4.742098	-45.868713
4.591954	10.243308	4.800060	-45.867145
4.592954	10.292450	4.881207	-45.865577
4.593954	10.341593	4.962354	-45.864532
4.594954	10.366164	5.008723	-45.863486
4.595954	10.390736	5.020316	-45.862441
4.596954	10.403021	5.031908	-45.861395
4.597954	10.427593	4.997131	-45.860350
4.598954	10.439878	4.962354	-45.859827
4.599954	10.427593	4.904392	-45.859304
4.600954	10.427593	4.858022	-45.858782
4.601954	10.415307	4.800060	-45.858259
4.602954	10.403021	4.730506	-45.857736
4.603954	10.390736	4.660952	-45.857736
4.604954	10.378450	4.591397	-45.857736
4.605954	10.366164	4.533435	-45.857736
4.606954	10.378450	4.475473	-45.857736
4.607954	10.390736	4.417511	-45.857736
4.608954	10.378450	4.359550	-45.857736
4.609954	10.353879	4.255218	-45.857736
4.610954	10.329307	4.150887	-45.857736
4.611954	10.329307	4.058147	-45.857736
4.612954	10.329307	4.000185	-45.857736
4.613954	10.317022	3.942224	-45.857736
4.614954	10.304736	3.907446	-45.857736
4.615954	10.304736	3.872669	-45.857736
4.616954	10.317022	3.849484	-45.858259
4.617954	10.317022	3.837892	-45.858782
4.618954	10.304736	3.814707	-45.858782
4.619954	10.292450	3.826300	-45.858782
4.620954	10.280165	3.837892	-45.859304
4.621954	10.267879	3.849484	-45.859827
4.622954	10.243308	3.837892	-45.860350
4.623954	10.206451	3.849484	-45.860873
4.624954	10.169594	3.861077	-45.861395
4.625954	10.145022	3.861077	-45.861918
4.626954	10.120451	3.884262	-45.862441
4.627954	10.083594	3.919039	-45.862963
4.628954	10.034451	3.953816	-45.863486
4.629954	9.985308	3.965408	-45.864009
4.630954	9.948451	3.965408	-45.864532
4.631954	9.911594	3.965408	-45.865054
4.632954	9.887023	3.988593	-45.865577
4.633954	9.862452	4.011778	-45.865054
4.634954	9.837880	4.011778	-45.864009
4.635954	9.825595	4.023370	-45.864009
4.636954	9.801023	4.000185	-45.864009
4.637954	9.776452	3.977001	-45.862963
12.078022	10.341593	4.116109	-45.615190
12.079022	10.390736	4.174071	-45.618326
12.080022	10.439878	4.220441	-45.620940
12.081022	10.464450	4.266810	-45.624076
12.082022	10.476736	4.301588	-45.627735
12.083022	10.501307	4.313180	-45.631395
12.084022	10.525878	4.359550	-45.633485
12.085022	10.550450	4.405919	-45.635054
12.086022	10.562735	4.452289	-45.636622
12.087022	10.562735	4.475473	-45.638713
12.088022	10.562735	4.463881	-45.640804
12.089022	10.550450	4.475473	-45.642895
12.090022	10.538164	4.463881	-45.643417
12.091022	10.525878	4.463881	-45.644463
12.092022	10.513593	4.463881	-45.644986
12.093022	10.501307	4.463881	-45.644986
12.094022	10.476736	4.452289	-45.643940
12.095022	10.452164	4.429104	-45.642372
12.096022	10.415307	4.382734	-45.641326
12.097022	10.378450	4.359550	-45.639758
12.098022	10.353879	4.336365	-45.637145
12.099022	10.353879	4.313180	-45.633485
12.100022	10.353879	4.301588	-45.630349
12.101022	10.353879	4.255218	-45.628258
12.102022	10.353879	4.208848	-45.625645
12.103022	10.353879	4.162479	-45.623031
12.104022	10.353879	4.127702	-45.619372
12.105022	10.366164	4.127702	-45.615713
12.106022	10.403021	4.104517	-45.612054
12.107022	10.439878	4.092925	-45.609963
12.108022	10.476736	4.058147	-45.608917
12.109022	10.513593	4.023370	-45.608395
12.110022	10.550450	3.977001	-45.606826
12.111022	10.575021	3.953816	-45.605781
12.112022	10.587307	3.930631	-45.605258
12.113022	10.599592	3.919039	-45.604735
12.114022	10.611878	3.895854	-45.605258
12.115022	10.624164	3.884262	-45.606304
12.116022	10.624164	3.872669	-45.607872
12.117022	10.624164	3.872669	-45.608395
12.118022	10.624164	3.895854	-45.608917
12.119022	10.624164	3.930631	-45.609963
12.120022	10.624164	3.977001	-45.611531
12.121022	10.624164	4.046555	-45.613622
12.122022	10.599592	4.104517	-45.615713
12.123022	10.562735	4.185664	-45.617804
12.124022	10.525878	4.278403	-45.618849
12.125022	10.489021	4.382734	-45.617804
12.126022	10.452164	4.475473	-45.616758
12.127022	10.415307	4.591397	-45.617281
12.128022	10.378450	4.707321	-45.617804
12.129022	10.366164	4.823245	-45.617281
12.130022	10.341593	4.939169	-45.615713
12.131022	10.304736	5.055093	-45.613099
12.132022	10.267879	5.147832	-45.610485
12.133022	10.231022	5.240571	-45.608395
12.134022	10.194165	5.310125	-45.606826
12.135022	10.169594	5.356495	-45.605781
12.136022	10.145022	5.379680	-45.604735
12.137022	10.120451	5.379680	-45.603167
12.138022	10.095879	5.344903	-45.601599
12.139022	10.083594	5.310125	-45.600031
12.140022	10.071308	5.263756	-45.598463
12.141022	10.059022	5.205794	-45.597940
12.142022	10.034451	5.147832	-45.598463
12.143022	10.009880	5.113055	-45.600031
12.144022	9.973023	5.066685	-45.600554
12.145022	9.960737	5.008723	-45.602122
12.146022	9.936166	4.927577	-45.604735
12.147022	9.936166	4.846430	-45.607872
12.148022	9.948451	4.765283	-45.612054
12.149022	9.960737	4.707321	-45.616235
12.150022	9.973023	4.649359	-45.619895
12.151022	9.985308	4.602990	-45.623554
12.152022	9.973023	4.568213	-45.626167
12.153022	9.960737	4.545028	-45.628781
12.154022	9.936166	4.533435	-45.630872
12.155022	9.911594	4.521843	-45.632963
12.156022	9.874737	4.510251	-45.636099
12.157022	9.837880	4.487066	-45.640281
12.158022	9.801023	4.452289	-45.643940
12.159022	9.776452	4.417511	-45.647599
12.160022	9.751880	4.371142	-45.649167
12.161022	9.764166	4.324772	-45.651781
12.162022	9.776452	4.266810	-45.652304
12.163022	9.788738	4.243626	-45.652826
12.164022	9.776452	4.220441	-45.652826
12.165022	9.776452	4.197256	-45.651258
12.166022	9.776452	4.150887	-45.649690
12.167022	9.776452	4.116109	-45.647599
12.168022	9.776452	4.081332	-45.645508
12.169022	9.788738	4.046555	-45.643940
12.170022	9.801023	4.000185	-45.642372
12.171022	9.837880	3.942224	-45.641326
12.172022	9.862452	3.895854	-45.640281
12.173022	9.911594	3.849484	-45.637145
12.174022	9.960737	3.814707	-45.631917
12.175022	10.022165	3.791522	-45.626167
12.176022	10.095879	3.768338	-45.620940
12.177022	10.181879	3.745153	-45.617281
12.178022	10.243308	3.721968	-45.613099
12.179022	10.280165	3.710376	-45.611008
12.180022	10.317022	3.687191	-45.607872
12.181022	10.378450	3.664006	-45.605258
12.182022	10.427593	3.640821	-45.604213
12.183022	10.476736	3.629229	-45.603690
12.184022	10.525878	3.594452	-45.604213
12.185022	10.575021	3.559675	-45.604735
12.186022	10.624164	3.524898	-45.605258
12.187022	10.673306	3.513305	-45.605781
12.188022	10.697878	3.524898	-45.606304
12.189022	10.747020	3.536490	-45.606826
12.190022	10.783878	3.548082	-45.608917
12.191022	10.820735	3.559675	-45.612054
12.192022	10.833020	3.571267	-45.615713
12.193022	10.833020	3.582859	-45.618326
12.194022	10.808449	3.582859	-45.619895
12.195022	10.759306	3.582859	-45.620417
12.196022	10.722449	3.582859	-45.618849
12.197022	10.685592	3.582859	-45.617804
12.198022	10.636449	3.582859	-45.617804
12.199022	10.587307	3.582859	-45.617804
12.200022	10.538164	3.582859	-45.617281
12.201022	10.489021	3.582859	-45.615713
12.202022	10.439878	3.582859	-45.614145
12.203022	10.378450	3.582859	-45.612576
12.204022	10.317022	3.571267	-45.611008
12.205022	10.280165	3.559675	-45.609963
12.206022	10.218736	3.548082	-45.609440
12.207022	10.157308	3.536490	-45.607872
12.208022	10.095879	3.524898	-45.606304
12.209022	10.046737	3.501713	-45.604735
12.210022	9.997594	3.478528	-45.604213
12.211022	9.960737	3.490120	-45.604735
12.212022	9.960737	3.501713	-45.606826
12.213022	9.960737	3.513305	-45.610485
12.214022	9.960737	3.524898	-45.613622
12.215022	9.960737	3.548082	-45.614667
12.216022	9.960737	3.571267	-45.615190
12.217022	9.960737	3.594452	-45.615190
12.218022	9.960737	3.640821	-45.616235
12.219022	9.973023	3.675599	-45.617804
12.220022	10.009880	3.710376	-45.619895
12.221022	10.046737	3.756745	-45.621985
12.222022	10.071308	3.779930	-45.623031
12.223022	10.120451	3.803115	-45.623031
12.224022	10.169594	3.826300	-45.623554
12.225022	10.218736	3.849484	-45.624076
12.226022	10.267879	3.895854	-45.624599
12.227022	10.304736	3.942224	-45.624076
12.228022	10.341593	3.953816	-45.622508
12.229022	10.366164	3.965408	-45.620940
12.230022	10.378450	3.977001	-45.618849
12.231022	10.390736	3.988593	-45.617804
12.232022	10.415307	3.977001	-45.617281
12.233022	10.439878	3.965408	-45.616235
12.234022	10.464450	3.953816	-45.615713
12.235022	10.489021	3.930631	-45.614667
12.236022	10.489021	3.942224	-45.613099
12.237022	10.476736	3.953816	-45.611008
12.238022	10.464450	3.953816	-45.609440
12.239022	10.452164	3.965408	-45.608917
12.240022	10.427593	3.977001	-45.609440
12.241022	10.403021	3.988593	-45.609963
12.242022	10.378450	4.000185	-45.610485
12.243022	10.353879	4.000185	-45.611008
12.244022	10.366164	4.000185	-45.612576
12.245022	10.378450	4.011778	-45.615190
12.246022	10.390736	4.034963	-45.617281
12.247022	10.427593	4.069740	-45.619372
12.248022	10.464450	4.104517	-45.620940
12.249022	10.476736	4.150887	-45.624076
12.250022	10.489021	4.197256	-45.627735
12.251022	10.489021	4.243626	-45.631395
12.252022	10.476736	4.289995	-45.635054
12.253022	10.476736	4.301588	-45.638713
12.254022	10.476736	4.313180	-45.641849
12.255022	10.464450	4.313180	-45.643940
12.256022	10.452164	4.313180	-45.645508
12.257022	10.439878	4.313180	-45.646554
12.258022	10.427593	4.313180	-45.647599
12.259022	10.415307	4.313180	-45.649167
12.260022	10.403021	4.324772	-45.650736
12.261022	10.353879	4.336365	-45.651258
12.262022	10.304736	4.359550	-45.650736
12.263022	10.243308	4.359550	-45.650213
12.264022	10.169594	4.336365	-45.649167
12.265022	10.095879	4.324772	-45.647599
12.266022	10.034451	4.313180	-45.644463
12.267022	9.973023	4.301588	-45.641326
12.268022	9.936166	4.289995	-45.638713
12.269022	9.923880	4.278403	-45.635576
12.270022	9.911594	4.278403	-45.631917
12.271022	9.899309	4.278403	-45.628781
12.272022	9.923880	4.289995	-45.626167
12.273022	9.948451	4.313180	-45.623031
12.274022	9.973023	4.336365	-45.619372
12.275022	9.997594	4.359550	-45.616235
12.276022	10.022165	4.382734	-45.612054
12.277022	10.046737	4.394327	-45.608395
12.375985	10.083594	4.405919	-45.605258
12.376985	10.120451	4.394327	-45.603167
12.377985	10.181879	4.394327	-45.600554
12.378985	10.243308	4.405919	-45.598985
12.379985	10.304736	4.394327	-45.598985
12.380985	10.366164	4.371142	-45.600554
12.381985	10.427593	4.347957	-45.603167
12.382985	10.476736	4.324772	-45.604735
12.383985	10.513593	4.313180	-45.606826
12.384985	10.550450	4.301588	-45.609440
12.385985	10.599592	4.289995	-45.612576
12.386985	10.611878	4.278403	-45.615713
12.387985	10.624164	4.255218	-45.619895
12.388985	10.636449	4.232033	-45.624599
12.389985	10.648735	4.208848	-45.628258
12.390985	10.661021	4.185664	-45.632440
12.391985	10.673306	4.139294	-45.636099
12.392985	10.685592	4.092925	-45.640281
12.393985	10.697878	4.069740	-45.643940
12.394985	10.697878	4.046555	-45.648122
12.395985	10.697878	4.011778	-45.651781
12.396985	10.697878	3.988593	-45.653349
12.397985	10.697878	3.977001	-45.652826
12.398985	10.697878	3.977001	-45.650213
12.399985	10.697878	3.977001	-45.648122
12.400985	10.697878	3.953816	-45.646031
12.401985	10.697878	3.930631	-45.643940
12.402985	10.673306	3.907446	-45.641326
12.403985	10.661021	3.884262	-45.638713
12.404985	10.648735	3.837892	-45.635576
12.405985	10.624164	3.791522	-45.632963
12.406985	10.587307	3.745153	-45.631395
12.407985	10.550450	3.698783	-45.629826
12.408985	10.513593	3.675599	-45.627735
12.409985	10.476736	3.664006	-45.625645
12.410985	10.452164	3.629229	-45.624076
12.411985	10.427593	3.594452	-45.624076
12.412985	10.403021	3.582859	-45.624599
12.413985	10.378450	3.571267	-45.627735
12.414985	10.366164	3.571267	-45.632963
12.415985	10.353879	3.548082	-45.639758
12.416985	10.341593	3.524898	-45.646554
12.417985	10.341593	3.513305	-45.653349
12.418985	10.341593	3.501713	-45.660667
12.419985	10.353879	3.478528	-45.667986
12.420985	10.366164	3.455343	-45.675827
12.421985	10.378450	3.466936	-45.683145
12.422985	10.415307	3.478528	-45.689940
12.423985	10.476736	3.490120	-45.695690
12.424985	10.538164	3.501713	-45.701440
12.425985	10.587307	3.524898	-45.707713
12.426985	10.624164	3.524898	-45.712418
12.427985	10.636449	3.536490	-45.716599
12.428985	10.648735	3.536490	-45.717645
12.429985	10.661021	3.513305	-45.717645
12.430985	10.673306	3.478528	-45.714508
12.431985	10.661021	3.432158	-45.709281
12.432985	10.648735	3.397381	-45.703531
12.433985	10.624164	3.362604	-45.698304
12.434985	10.587307	3.327827	-45.693599
12.435985	10.538164	3.293050	-45.687849
12.436985	10.489021	3.281457	-45.682099
12.437985	10.439878	3.269865	-45.675304
12.438985	10.390736	3.246680	-45.669554
12.439985	10.317022	3.223495	-45.663281
12.440985	10.231022	3.200311	-45.657531
12.441985	10.145022	3.177126	-45.652304
12.442985	10.083594	3.142349	-45.647076
12.443985	10.046737	3.119164	-45.643417
12.444985	10.022165	3.095979	-45.638713
12.445985	9.997594	3.107572	-45.635576
12.446985	9.973023	3.153941	-45.632440
12.447985	9.948451	3.211903	-45.631395
12.448985	9.936166	3.269865	-45.631917
12.449985	9.923880	3.327827	-45.632440
12.450985	9.936166	3.385789	-45.632440
12.451985	9.923880	3.443751	-45.631395
12.452985	9.936166	3.501713	-45.630872
12.453985	9.948451	3.536490	-45.629826
12.454985	9.960737	3.559675	-45.629304
12.455985	9.973023	3.582859	-45.628781
12.456985	10.009880	3.606044	-45.628781
12.457985	10.034451	3.629229	-45.628781
12.458985	10.059022	3.652414	-45.627735
12.459985	10.059022	3.675599	-45.626690
12.460985	10.046737	3.698783	-45.624599
12.461985	10.022165	3.733561	-45.623554
12.462985	9.997594	3.733561	-45.622508
12.463985	9.973023	3.698783	-45.622508
12.464985	9.948451	3.675599	-45.621463
12.465985	9.911594	3.652414	-45.619372
12.466985	9.874737	3.617637	-45.616758
12.467985	9.825595	3.594452	-45.613622
12.468985	9.813309	3.571267	-45.611531
12.469985	9.788738	3.548082	-45.609440
12.470985	9.764166	3.548082	-45.607872
12.471985	9.739595	3.571267	-45.606304
12.472985	9.715023	3.582859	-45.603690
12.473985	9.678166	3.594452	-45.601076
12.474985	9.665881	3.606044	-45.598463
12.475985	9.665881	3.617637	-45.596372
12.476985	9.690452	3.640821	-45.594281
12.477985	9.715023	3.664006	-45.592713
12.478985	9.764166	3.664006	-45.591144
12.479985	9.801023	3.675599	-45.589576
12.480985	9.837880	3.687191	-45.587485
12.481985	9.874737	3.687191	-45.586963
12.482985	9.936166	3.687191	-45.588008
12.483985	9.997594	3.710376	-45.591144
12.484985	10.059022	3.710376	-45.595849
12.485985	10.108165	3.710376	-45.599508
12.486985	10.157308	3.710376	-45.603690
12.487985	10.206451	3.698783	-45.607872
12.488985	10.255593	3.675599	-45.612576
12.489985	10.304736	3.675599	-45.617804
12.490985	10.353879	3.675599	-45.623554
12.491985	10.390736	3.675599	-45.629304
12.492985	10.403021	3.675599	-45.635576
12.493985	10.403021	3.652414	-45.641849
12.494985	10.403021	3.640821	-45.648645
12.495985	10.378450	3.640821	-45.655440
12.496985	10.378450	3.640821	-45.662236
12.497985	10.378450	3.675599	-45.669031
12.498985	10.378450	3.710376	-45.673736
12.499985	10.366164	3.756745	-45.676872
12.500985	10.353879	3.791522	-45.677395
12.501985	10.341593	3.837892	-45.675827
12.502985	10.329307	3.884262	-45.674781
12.503985	10.304736	3.930631	-45.672690
12.504985	10.280165	3.977001	-45.670599
12.505985	10.255593	4.023370	-45.667986
12.506985	10.231022	4.058147	-45.664849
12.507985	10.206451	4.092925	-45.660667
12.508985	10.181879	4.127702	-45.657008
12.509985	10.157308	4.162479	-45.652304
12.510985	10.120451	4.197256	-45.647599
12.511985	10.095879	4.208848	-45.641849
12.512985	10.095879	4.208848	-45.636622
12.513985	10.083594	4.220441	-45.631395
12.514985	10.059022	4.197256	-45.626167
12.515985	10.034451	4.174071	-45.621985
12.516985	10.009880	4.127702	-45.617804
12.517985	9.997594	4.081332	-45.614145
12.518985	9.985308	4.034963	-45.611531
12.519985	9.973023	3.988593	-45.608917
12.520985	9.985308	3.942224	-45.607349
12.521985	9.997594	3.895854	-45.605781
12.522985	10.009880	3.849484	-45.604213
12.523985	10.022165	3.803115	-45.603690
12.524985	10.034451	3.745153	-45.603690
12.525985	10.046737	3.687191	-45.602644
12.526985	10.083594	3.640821	-45.602644
12.527985	10.145022	3.617637	-45.603167
12.528985	10.181879	3.617637	-45.604735
12.529985	10.206451	3.640821	-45.605258
12.530985	10.231022	3.640821	-45.605781
12.531985	10.280165	3.652414	-45.606304
12.532985	10.329307	3.664006	-45.606826
12.533985	10.390736	3.687191	-45.607872
12.534985	10.439878	3.710376	-45.609440
12.535985	10.476736	3.733561	-45.611531
12.536985	10.513593	3.745153	-45.614145
12.537985	10.525878	3.756745	-45.615713
12.538985	10.538164	3.768338	-45.617804
12.539985	10.538164	3.779930	-45.619372
12.540985	10.538164	3.791522	-45.619895
12.541985	10.538164	3.826300	-45.620417
12.542985	10.538164	3.872669	-45.621985
12.543985	10.525878	3.884262	-45.622508
12.544985	10.501307	3.884262	-45.622508
12.545985	10.476736	3.861077	-45.621985
12.546985	10.452164	3.837892	-45.621985
12.547985	10.427593	3.826300	-45.622508
12.548985	10.390736	3.814707	-45.622508
12.549985	10.353879	3.803115	-45.622508
12.550985	10.292450	3.791522	-45.622508
12.551985	10.218736	3.779930	-45.622508
12.552985	10.169594	3.768338	-45.621463
12.553985	10.108165	3.791522	-45.619372
12.554985	10.071308	3.814707	-45.617804
12.555985	10.022165	3.837892	-45.615190
12.556985	9.997594	3.849484	-45.613099
12.557985	9.973023	3.861077	-45.611531
12.558985	9.948451	3.849484	-45.610485
12.559985	9.923880	3.814707	-45.608395
12.560985	9.899309	3.803115	-45.606826
12.561985	9.874737	3.779930	-45.604735
12.562985	9.874737	3.768338	-45.602644
12.563985	9.874737	3.733561	-45.601076
12.564985	9.874737	3.687191	-45.598985
12.565985	9.874737	3.640821	-45.597417
12.566985	9.874737	3.594452	-45.595849
12.567985	9.887023	3.559675	-45.594281
12.568985	9.911594	3.536490	-45.592713
12.569985	9.923880	3.501713	-45.591667
12.570985	9.948451	3.432158	-45.591144
12.571985	9.948451	3.362604	-45.591144
12.572985	9.973023	3.293050	-45.592190
12.573985	9.985308	3.246680	-45.593235
12.574985	9.997594	3.200311	-45.594804
12.945577	10.009880	3.200311	-45.596372
12.946577	10.022165	3.211903	-45.599508
12.947577	10.034451	3.223495	-45.603167
12.948577	10.046737	3.258273	-45.607872
12.949577	10.046737	3.293050	-45.613099
12.950577	10.034451	3.339419	-45.617804
12.951577	10.034451	3.408974	-45.623031
12.952577	10.034451	3.466936	-45.629304
12.953577	10.034451	3.524898	-45.636099
12.954577	10.046737	3.559675	-45.643940
12.955577	10.059022	3.571267	-45.652304
12.956577	10.071308	3.617637	-45.661713
12.957577	10.095879	3.675599	-45.672167
12.958577	10.145022	3.733561	-45.682622
12.959577	10.181879	3.791522	-45.693077
12.960577	10.231022	3.837892	-45.704577
12.961577	10.280165	3.884262	-45.716077
12.962577	10.317022	3.861077	-45.727054
12.963577	10.353879	3.837892	-45.736986
12.964577	10.390736	3.814707	-45.746918
12.965577	10.415307	3.779930	-45.756850
12.966577	10.439878	3.745153	-45.766259
12.967577	10.489021	3.698783	-45.776190
12.968577	10.513593	3.640821	-45.785077
12.969577	10.538164	3.606044	-45.792395
12.970577	10.575021	3.571267	-45.799713
12.971577	10.575021	3.548082	-45.805463
12.972577	10.575021	3.536490	-45.810691
12.973577	10.575021	3.478528	-45.814350
12.974577	10.562735	3.420566	-45.816963
12.975577	10.538164	3.351012	-45.818532
12.976577	10.525878	3.269865	-45.819577
12.977577	10.501307	3.188718	-45.819054
12.978577	10.476736	3.107572	-45.818009
12.979577	10.476736	3.061202	-45.816963
12.980577	10.476736	3.014832	-45.815918
12.981577	10.476736	2.956871	-45.814350
12.982577	10.501307	2.898909	-45.812259
12.983577	10.525878	2.829354	-45.809645
12.984577	10.538164	2.782985	-45.806509
12.985577	10.550450	2.725023	-45.803372
12.986577	10.562735	2.655468	-45.800759
12.987577	10.550450	2.574322	-45.797622
12.988577	10.562735	2.481583	-45.795531
12.989577	10.562735	2.388843	-45.793441
12.990577	10.562735	2.330882	-45.792395
12.991577	10.562735	2.272920	-45.790827
12.992577	10.562735	2.238142	-45.789781
12.993577	10.538164	2.226550	-45.788213
12.994577	10.513593	2.214958	-45.787691
12.995577	10.476736	2.203365	-45.786645
12.996577	10.427593	2.191773	-45.785077
12.997577	10.378450	2.168588	-45.782986
12.998577	10.329307	2.168588	-45.780895
12.999577	10.267879	2.156996	-45.778281
13.000577	10.206451	2.180180	-45.776713
13.001577	10.145022	2.191773	-45.774622
